EmployeeID,Department,JobLevel,MonthlyIncome,YearsAtCompany,JobSatisfaction,WorkLifeBalance,OverTime,PerformanceRating,Attrition
E3371,Finance,2,8758.85,11,3,5,No,4,No
E3372,Sales,4,8658.78,3,5,5,No,4,No
E3373,Marketing,1,7983.58,22,3,2,No,3,No
E3374,Operations,2,4793.06,14,2,2,Yes,3,No
E3375,HR,3,4402.32,22,3,1,No,3,No
E3376,Marketing,2,8515.07,9,5,5,No,2,No
E3377,Sales,2,3850.82,21,2,3,No,3,Yes
E3378,Marketing,1,4992.13,1,3,3,Yes,3,No
E3379,HR,4,11221.48,18,2,3,No,3,No
E3380,Operations,4,7617.31,24,2,4,Yes,3,No
E3381,Marketing,1,6850.76,22,1,1,No,3,No
E3382,Marketing,3,2500.0,11,5,2,No,4,Yes
E3383,Sales,1,5023.47,24,5,3,No,3,Yes
E3384,HR,4,8339.28,24,5,1,No,3,No
E3385,Sales,1,3236.73,3,1,3,No,3,No
E3386,Engineering,2,7385.89,12,1,4,Yes,4,No
E3387,Finance,4,3459.31,22,5,1,No,3,No
E3388,Operations,1,5127.47,21,5,5,No,4,No
E3389,Engineering,4,3038.44,13,2,4,No,3,No
E3390,Sales,3,6709.24,6,3,1,Yes,4,No
E3391,HR,2,2758.59,6,4,2,No,5,No
E3392,Finance,1,6315.67,2,2,4,No,4,Yes
E3393,HR,3,7905.28,14,4,3,Yes,4,Yes
E3394,Marketing,3,6939.69,0,4,1,No,3,No
E3395,Operations,2,7522.6,12,2,4,No,3,Yes
E3396,Finance,2,6996.84,4,1,2,No,3,No
E3397,Sales,3,6300.0,13,3,2,Yes,4,No
E3398,Marketing,2,6349.41,1,5,1,No,4,No
E3399,Finance,3,7144.68,9,3,4,Yes,3,No
E3400,Marketing,2,4098.02,8,1,2,Yes,4,No
E3401,HR,5,5628.87,16,1,4,No,3,No
E3402,Operations,3,10974.87,17,5,3,Yes,5,No
E3403,Finance,1,7566.41,16,1,1,No,5,Yes
E3404,Marketing,5,9248.13,12,1,1,Yes,3,No
E3405,Operations,5,7248.81,1,4,1,No,4,No
E3406,HR,5,4889.79,22,1,1,No,3,No
E3407,Finance,2,5829.83,19,3,1,No,3,No
E3408,Sales,2,2666.96,16,1,1,Yes,3,No
E3409,Operations,1,9523.72,13,5,5,No,3,No
E3410,HR,4,8469.97,14,1,5,No,4,Yes
E3411,Engineering,3,4659.88,21,2,2,No,3,No
E3412,Marketing,2,8181.37,7,2,1,No,4,No
E3413,Marketing,1,7984.07,16,2,3,No,4,Yes
E3414,Sales,4,6669.92,24,2,4,No,3,Yes
E3415,Finance,2,7547.54,24,4,3,No,2,No
E3416,Sales,3,7754.08,18,3,3,No,3,No
E3417,HR,1,7346.03,18,4,3,No,3,No
E3418,Marketing,1,6832.52,2,3,1,Yes,4,Yes
E3419,Finance,2,6688.67,11,2,2,No,3,No
E3420,Sales,2,5251.95,20,5,1,No,3,No
E3421,Engineering,1,8498.39,5,1,2,No,3,Yes
E3422,Sales,2,10859.15,8,5,1,No,4,No
E3423,Operations,1,4036.12,15,1,2,Yes,4,Yes
E3424,Marketing,4,6575.64,24,3,2,Yes,3,No
E3425,Engineering,3,5062.23,12,1,2,No,3,No
E3426,Engineering,1,7710.94,20,3,1,No,3,No
E3427,Finance,1,7438.32,10,2,4,Yes,5,No
E3428,Operations,2,6796.34,16,1,2,Yes,3,Yes
E3429,Marketing,2,5198.88,20,2,4,No,2,No
E3430,Marketing,3,5459.45,21,3,3,No,3,No
E3431,Finance,3,4826.6,22,1,2,No,4,No
E3432,Finance,3,2712.55,21,3,1,Yes,3,Yes
E3433,Sales,2,9204.12,11,4,1,Yes,5,No
E3434,Sales,1,7971.05,2,2,5,No,4,No
E3435,Marketing,1,9338.63,0,2,4,Yes,3,No
E3436,Engineering,1,5732.6,24,3,3,Yes,4,No
E3437,Finance,2,7578.09,21,3,1,No,4,No
E3438,Engineering,1,4635.18,7,4,3,Yes,3,No
E3439,Engineering,2,5246.84,1,5,3,No,3,No
E3440,Operations,1,11008.64,14,4,5,No,4,No
E3441,HR,4,5679.05,11,2,3,No,4,No
E3442,Sales,1,8584.15,12,5,1,Yes,4,No
E3443,HR,3,7052.56,8,2,4,No,3,No
E3444,HR,4,3431.22,0,4,3,No,5,No
E3445,HR,4,6203.98,9,2,4,No,3,No
E3446,Operations,4,7331.15,10,2,5,Yes,3,No
E3447,HR,3,8061.41,15,1,5,No,4,Yes
E3448,Finance,1,2568.54,5,5,3,No,4,No
E3449,Operations,2,4376.21,21,2,2,No,2,Yes
E3450,Marketing,2,7183.05,20,1,3,Yes,3,Yes
E3451,Engineering,3,4430.14,18,5,1,No,3,No
E3452,Finance,2,9181.64,9,5,4,No,4,No
E3453,Finance,1,6363.07,10,1,3,No,2,Yes
E3454,Operations,1,7570.4,23,5,5,No,4,No
E3455,Operations,2,9350.82,19,2,2,Yes,5,No
E3456,Sales,4,3827.86,14,4,4,Yes,5,No
E3457,Marketing,3,7517.33,16,1,3,No,3,No
E3458,Operations,2,6796.41,24,1,3,Yes,4,No
E3459,Engineering,4,6863.33,12,1,5,No,3,No
E3460,HR,3,6007.79,9,4,2,No,4,No
E3461,Engineering,4,6850.39,8,2,2,No,3,No
E3462,Finance,4,2500.0,21,1,3,No,5,No
E3463,Marketing,3,9237.17,12,5,3,Yes,4,No
E3464,HR,4,3560.36,9,2,1,Yes,3,Yes
E3465,Marketing,2,10403.96,19,1,1,No,5,No
E3466,Operations,3,4411.33,21,5,3,No,5,Yes
E3467,Operations,1,4315.87,17,4,4,No,3,No
E3468,Sales,4,7391.24,21,4,1,Yes,4,Yes
E3469,HR,3,7097.12,20,1,3,Yes,5,Yes
E3470,HR,2,7491.67,16,1,5,No,4,No
E3471,Marketing,3,7296.07,24,4,2,No,4,No
E3472,Operations,1,6190.8,9,4,5,No,4,No
E3473,Finance,2,5691.25,24,5,3,No,3,No
E3474,Marketing,3,7781.01,8,5,4,No,2,No
E3475,Engineering,2,4978.38,22,2,2,Yes,3,Yes
E3476,Sales,3,6762.41,17,3,5,Yes,4,Yes
E3477,Operations,3,2771.79,18,3,3,No,5,No
E3478,Operations,4,7058.83,24,3,3,No,3,No
E3479,HR,5,6716.6,24,3,2,No,4,No
E3480,Engineering,1,6409.89,22,5,4,Yes,3,No
E3481,Sales,2,10253.62,11,2,2,No,3,No
E3482,Sales,1,9788.7,11,3,5,No,3,No
E3483,Operations,2,8511.76,3,1,1,No,3,No
E3484,Finance,1,8463.44,9,3,5,Yes,4,No
E3485,Operations,2,6732.49,20,1,2,No,4,No
E3486,Sales,4,7176.28,14,5,1,No,3,No
E3487,Marketing,3,7451.9,4,2,2,No,5,No
E3488,Finance,3,7825.53,7,2,2,No,3,No
E3489,Sales,1,6657.07,12,2,4,No,4,No
E3490,Marketing,1,7692.58,7,2,5,No,3,No
E3491,HR,1,6642.1,22,3,4,No,3,No
E3492,HR,1,7427.54,20,2,4,No,4,Yes
E3493,Operations,3,8518.77,19,1,1,Yes,3,No
E3494,HR,4,5056.53,20,1,2,No,3,No
E3495,Operations,4,6791.13,7,4,4,No,3,No
E3496,Finance,4,6666.99,3,2,4,No,3,No
E3497,Marketing,1,4259.89,5,1,3,No,4,No
E3498,Engineering,2,9560.41,3,4,5,Yes,4,No
E3499,Finance,1,4683.78,15,1,3,No,4,No
E3500,Engineering,1,9651.74,5,4,5,No,5,Yes
E3501,Engineering,1,3546.75,18,2,1,No,4,No
E3502,Marketing,3,3207.56,20,3,5,No,3,No
E3503,HR,2,5760.57,19,4,3,No,4,No
E3504,Operations,4,7375.16,7,3,5,Yes,3,No
E3505,Engineering,1,7362.91,19,1,1,No,3,No
E3506,Sales,3,9344.54,4,4,1,No,3,No
E3507,Finance,3,4806.05,0,4,2,No,4,Yes
E3508,Engineering,3,8537.29,16,2,3,No,3,No
E3509,HR,2,2851.52,17,4,5,Yes,3,No
E3510,Operations,1,4372.78,19,1,4,Yes,4,No
E3511,Finance,2,5920.87,16,2,1,Yes,2,Yes
E3512,Sales,1,4079.29,12,5,3,No,3,No
E3513,Operations,2,7703.65,10,1,4,No,4,No
E3514,HR,1,5067.79,17,2,4,No,3,Yes
E3515,Engineering,3,8706.75,24,5,2,No,3,No
E3516,Operations,4,8410.89,10,3,3,No,3,No
E3517,Marketing,1,5014.63,11,2,2,No,3,No
E3518,Engineering,2,5725.19,6,4,2,No,2,No
E3519,Sales,2,6303.45,1,4,3,No,2,No
E3520,Marketing,1,9479.62,17,3,3,No,5,No
E3521,Engineering,2,4426.6,1,4,2,No,3,No
E3522,Engineering,3,2500.0,1,4,1,No,4,No
E3523,Sales,2,5568.28,10,3,5,No,3,No
E3524,Sales,2,4476.93,16,1,5,No,3,No
E3525,HR,4,3130.49,15,3,1,No,3,No
E3526,Finance,3,6418.93,24,5,3,No,3,No
E3527,Marketing,2,3918.63,24,2,4,No,3,No
E3528,HR,1,7243.23,9,1,3,No,3,No
E3529,Operations,5,3853.84,10,3,5,No,5,Yes
E3530,Marketing,5,12997.18,7,2,4,No,3,No
E3531,HR,3,8830.27,14,5,2,No,3,No
E3532,Finance,1,4887.43,15,4,2,Yes,2,No
E3533,HR,3,4803.31,21,4,4,No,4,No
E3534,Operations,2,6081.88,8,3,5,No,3,No
E3535,Sales,1,8119.4,17,2,3,No,4,Yes
E3536,Marketing,1,5514.75,3,4,2,Yes,4,Yes
E3537,HR,1,3944.4,22,4,5,No,5,No
E3538,Sales,1,3307.68,2,2,2,No,3,No
E3539,Engineering,3,6458.74,15,4,2,No,4,No
E3540,Finance,3,4905.88,3,5,5,No,3,No
E3541,Sales,5,7122.95,23,3,2,No,3,No
E3542,Operations,5,2500.0,21,2,4,No,4,No
E3543,Marketing,4,7539.54,16,3,5,No,4,No
E3544,Finance,1,5793.97,10,3,5,Yes,3,No
E3545,Operations,2,2640.42,3,3,4,Yes,3,No
E3546,Sales,1,7296.84,24,4,1,No,4,No
E3547,Marketing,3,7596.84,8,4,4,No,3,No
E3548,HR,1,4725.22,2,4,5,Yes,3,No
E3549,HR,3,7922.06,11,4,3,No,4,No
E3550,Engineering,2,3494.87,1,4,4,No,3,No
E3551,HR,3,2500.0,20,5,3,No,3,No
E3552,Sales,3,6126.29,10,2,5,Yes,2,No
E3553,Finance,2,4548.81,7,5,5,No,4,No
E3554,Engineering,5,3758.96,6,1,4,Yes,3,No
E3555,Marketing,1,7755.41,12,5,3,No,3,No
E3556,Engineering,1,6972.51,2,3,4,No,3,No
E3557,Engineering,3,10108.48,5,5,4,No,3,No
E3558,Finance,2,7417.39,8,5,1,No,3,No
E3559,Sales,4,7716.07,9,1,5,No,3,No
E3560,Finance,2,4578.85,0,3,4,No,2,No
E3561,Finance,2,2500.0,7,2,4,No,3,No
E3562,Finance,2,10851.42,9,1,1,No,4,No
E3563,Finance,4,7584.02,23,2,4,No,3,No
E3564,Operations,1,10028.45,22,4,2,Yes,5,No
E3565,Finance,1,3900.32,22,4,1,Yes,5,No
E3566,Operations,4,8714.3,4,1,5,No,3,No
E3567,Marketing,4,7135.5,18,3,2,No,4,No
E3568,Engineering,4,8837.09,0,4,2,No,3,No
E3569,Marketing,2,7776.91,3,5,4,No,3,No
E3570,Finance,3,5996.31,0,2,2,No,3,No
E3571,HR,2,7117.91,23,4,5,Yes,4,No
E3572,Operations,3,5723.21,7,4,3,No,3,No
E3573,Operations,1,8341.7,3,3,3,No,3,No
E3574,Operations,2,4749.07,2,2,4,No,4,No
E3575,HR,4,4954.52,1,5,4,Yes,4,No
E3576,Sales,1,6146.33,2,1,3,No,3,Yes
E3577,Finance,1,7853.2,1,4,1,No,4,Yes
E3578,Operations,3,6617.19,14,5,1,Yes,4,No
E3579,Operations,3,5780.15,6,1,1,No,3,No
E3580,Sales,2,8823.84,23,4,3,No,3,No
E3581,Engineering,3,7794.8,4,3,1,Yes,4,No
E3582,Operations,5,5489.44,4,4,5,No,4,No
E3583,Sales,3,4206.73,4,5,1,No,2,No
E3584,Marketing,2,6113.57,8,2,4,No,3,No
E3585,Operations,3,5128.21,7,4,1,No,3,Yes
E3586,Operations,2,4801.22,24,5,5,Yes,5,No
E3587,Engineering,1,8149.08,22,1,1,No,3,No
E3588,Finance,1,8980.02,2,5,4,Yes,3,Yes
E3589,Engineering,2,6369.41,22,1,4,No,3,No
E3590,Sales,2,6487.43,24,1,3,Yes,3,No
E3591,Sales,1,4872.34,22,4,3,No,5,No
E3592,Engineering,2,4160.76,22,5,5,No,4,No
E3593,Marketing,4,8250.66,19,4,3,No,3,Yes
E3594,Sales,1,3704.86,6,1,1,No,4,No
E3595,Marketing,4,5137.26,16,5,2,No,3,No
E3596,Finance,1,5066.76,6,2,3,Yes,4,No
E3597,Operations,2,7432.92,14,2,3,Yes,3,No
E3598,Finance,4,6065.7,0,4,2,Yes,4,Yes
E3599,Finance,1,5246.87,24,5,1,No,4,No
E3600,Marketing,3,9490.35,0,4,2,No,3,Yes
E3601,Sales,3,10086.47,7,5,4,Yes,4,Yes
E3602,Finance,3,7357.11,2,2,5,Yes,3,Yes
E3603,Marketing,1,6816.1,18,3,1,Yes,4,No
E3604,Finance,2,5392.56,15,3,2,No,5,No
E3605,Engineering,1,6459.51,1,3,5,Yes,3,No
E3606,Engineering,2,3849.18,14,5,2,No,5,No
E3607,Operations,1,8675.22,2,2,2,No,4,No
E3608,Finance,3,6210.36,16,1,3,No,4,No
E3609,Finance,4,4987.37,14,2,2,No,3,Yes
E3610,Sales,1,5770.63,1,1,5,Yes,3,No
E3611,Engineering,3,8053.87,21,1,1,Yes,3,No
E3612,HR,4,5935.72,1,2,4,No,4,No
E3613,HR,2,4767.8,22,2,1,No,3,No
E3614,Finance,4,2500.0,17,5,5,No,3,No
E3615,Finance,1,6328.55,0,1,2,No,3,No
E3616,HR,1,7326.26,8,2,4,No,5,No
E3617,Operations,1,5421.13,7,4,5,No,4,Yes
E3618,Finance,4,4753.11,22,4,3,No,3,No
E3619,Operations,3,4024.29,21,1,1,Yes,4,No
E3620,Engineering,1,5672.51,9,3,2,Yes,3,Yes
E3621,Sales,2,4048.7,13,5,3,Yes,4,Yes
E3622,Marketing,2,4034.36,5,2,1,No,4,No
E3623,Marketing,4,5446.11,4,5,2,No,3,No
E3624,Engineering,2,10644.19,6,5,3,No,3,No
E3625,Operations,1,11637.29,11,2,4,Yes,3,Yes
E3626,Engineering,1,9090.81,0,2,1,No,4,No
E3627,Operations,3,7917.46,19,5,4,Yes,3,No
E3628,Sales,1,2500.0,19,3,4,No,5,No
E3629,HR,5,12387.68,19,3,1,No,3,No
E3630,Finance,4,7362.5,18,3,3,No,4,No
E3631,Operations,2,4081.25,21,5,1,No,3,No
E3632,Engineering,3,12409.92,3,1,5,Yes,3,No
E3633,Finance,1,6283.36,0,4,4,Yes,5,Yes
E3634,HR,1,8335.37,10,1,3,Yes,3,Yes
E3635,HR,1,5808.09,7,1,4,Yes,4,Yes
E3636,Operations,3,7748.76,19,1,5,No,4,No
E3637,Engineering,1,8009.83,7,4,4,No,3,No
E3638,Operations,3,8392.18,11,5,2,No,4,No
E3639,Finance,3,9323.53,6,4,4,Yes,3,No
E3640,Operations,5,6841.57,20,3,4,Yes,3,Yes
E3641,Operations,3,6961.64,10,5,5,No,4,No
E3642,Operations,3,6394.66,16,2,3,No,3,Yes
E3643,HR,2,4203.06,10,4,2,No,5,No
E3644,HR,5,4509.7,18,4,3,Yes,3,Yes
E3645,Marketing,1,5822.03,9,4,2,Yes,4,Yes
E3646,Finance,1,9276.91,22,2,2,No,3,Yes
E3647,Marketing,3,7535.65,10,4,5,Yes,4,No
E3648,Marketing,5,6295.01,8,1,5,No,5,No
E3649,Operations,1,5919.89,7,5,2,Yes,5,Yes
E3650,Operations,5,3932.63,19,1,3,No,4,No
E3651,Sales,2,4522.59,24,4,5,No,4,No
E3652,Operations,3,6840.62,13,3,2,No,3,No
E3653,Finance,3,6518.22,14,4,4,No,3,No
E3654,Finance,3,8212.22,23,1,5,No,3,No
E3655,Marketing,4,6023.75,11,1,4,Yes,3,No
E3656,Engineering,2,7748.37,21,2,3,No,3,No
E3657,Engineering,3,3131.19,5,5,5,Yes,4,No
E3658,Engineering,2,4411.19,3,3,2,Yes,3,No
E3659,Sales,3,7079.9,6,5,4,Yes,4,No
E3660,Engineering,4,6535.95,2,2,2,No,4,No
E3661,Finance,2,8122.93,18,3,1,No,4,No
E3662,HR,1,9086.39,3,3,5,No,3,No
E3663,Engineering,3,9186.9,10,5,3,No,3,No
E3664,Marketing,1,9989.17,18,3,4,No,4,No
E3665,Operations,2,10505.89,8,3,2,Yes,3,No
E3666,Engineering,3,5716.3,21,2,3,No,4,No
E3667,Marketing,1,11559.12,4,3,3,No,3,No
E3668,Finance,4,12856.53,18,3,3,Yes,4,No
E3669,HR,2,3634.7,24,5,2,No,5,Yes
E3670,HR,2,5204.78,7,3,2,No,3,No
E3671,Operations,3,7292.41,9,2,2,No,3,No
E3672,HR,1,7010.51,18,4,4,No,4,No
E3673,Operations,3,2789.63,4,4,3,No,3,No
E3674,HR,1,4410.76,15,2,5,No,3,No
E3675,Operations,3,6976.88,18,5,4,Yes,4,Yes
E3676,Operations,2,6021.11,23,2,2,No,3,No
E3677,Sales,3,7866.11,22,5,1,Yes,3,No
E3678,Sales,1,10802.65,6,2,1,Yes,5,Yes
E3679,Operations,4,3761.97,18,4,2,No,3,Yes
E3680,Engineering,2,11591.22,19,2,4,Yes,5,Yes
E3681,Operations,2,10638.59,9,2,4,Yes,4,Yes
E3682,HR,1,2703.15,22,1,2,No,3,Yes
E3683,Sales,1,3873.66,18,4,4,No,5,No
E3684,HR,1,5611.54,10,3,2,Yes,3,No
E3685,Marketing,1,4402.47,7,1,1,Yes,5,Yes
E3686,Marketing,3,7780.37,3,2,3,No,4,No
E3687,HR,3,7896.97,12,4,1,Yes,3,No
E3688,Finance,1,6811.36,2,4,5,No,3,No
E3689,Operations,1,7322.81,2,4,3,No,5,No
E3690,HR,1,6205.49,16,5,4,Yes,4,No
E3691,Operations,2,7372.62,7,5,5,No,3,No
E3692,Marketing,1,10708.2,14,2,4,No,4,No
E3693,Operations,1,2500.0,12,2,2,Yes,3,Yes
E3694,Finance,2,6539.4,14,2,2,No,4,No
E3695,Sales,3,7522.48,1,4,5,Yes,4,No
E3696,Operations,1,6282.75,14,4,3,No,3,No
E3697,Finance,3,7188.28,18,3,5,Yes,3,Yes
E3698,HR,3,9137.26,20,4,3,No,4,No
E3699,Engineering,3,5364.3,10,4,4,No,3,No
E3700,HR,2,11359.72,11,5,3,No,4,Yes
E3701,HR,2,3233.36,13,4,5,Yes,3,Yes
E3702,Sales,5,7865.15,16,3,3,Yes,3,No
E3703,Sales,3,6470.19,11,1,2,Yes,4,No
E3704,Engineering,1,7071.78,16,3,3,Yes,4,Yes
E3705,Finance,3,8175.08,17,4,3,No,4,Yes
E3706,Sales,3,5140.06,18,5,2,No,5,No
E3707,Operations,5,8925.12,15,1,4,No,4,No
E3708,Sales,2,10845.09,24,2,2,No,4,No
E3709,Engineering,3,5862.07,17,5,1,No,3,No
E3710,Marketing,2,5360.99,23,5,2,Yes,4,No
E3711,Sales,3,9283.78,5,1,4,No,3,No
E3712,Engineering,1,8661.29,16,2,4,No,3,No
E3713,Marketing,4,3055.61,15,5,5,Yes,4,No
E3714,Sales,3,7715.77,9,1,5,Yes,4,No
E3715,Engineering,3,8205.89,13,2,3,No,3,No
E3716,Finance,3,6379.49,10,5,3,No,3,No
E3717,Engineering,1,9801.21,1,3,2,No,2,Yes
E3718,Finance,1,2970.91,9,5,5,No,3,No
E3719,Marketing,2,2500.0,1,3,1,No,3,No
E3720,HR,2,8842.79,22,2,5,No,3,Yes
E3721,HR,4,4711.47,14,3,2,No,3,No
E3722,Engineering,3,6423.76,14,4,5,No,3,No
E3723,Engineering,2,4007.41,14,4,2,No,4,No
E3724,Finance,2,8375.08,9,3,4,Yes,3,No
E3725,Sales,2,7249.75,19,4,5,No,3,No
E3726,Sales,3,6208.23,10,1,4,No,3,No
E3727,Operations,3,3783.75,19,2,1,Yes,4,No
E3728,HR,3,6147.47,11,4,5,Yes,5,Yes
E3729,Operations,4,7234.13,11,4,5,No,4,Yes
E3730,Marketing,2,5330.05,6,5,4,No,3,No
E3731,Engineering,4,5405.21,10,3,4,No,4,No
E3732,HR,1,6522.84,5,3,3,No,5,No
E3733,Finance,4,7982.33,9,4,4,Yes,3,Yes
E3734,Operations,2,7432.67,8,1,5,No,4,No
E3735,Sales,3,9087.37,23,4,4,Yes,4,No
E3736,Finance,3,6302.62,9,2,2,No,5,No
E3737,Engineering,2,8728.41,17,4,1,No,5,Yes
E3738,HR,1,3935.06,8,5,4,No,3,Yes
E3739,Operations,3,7376.13,8,1,4,No,3,No
E3740,Sales,2,7259.05,9,2,5,Yes,3,No
E3741,Marketing,2,11686.66,17,4,2,No,3,No
E3742,HR,3,5025.66,5,1,4,No,4,No
E3743,Operations,3,3857.74,13,3,1,Yes,4,No
E3744,Engineering,1,4805.4,12,4,4,No,3,No
E3745,Operations,2,5109.33,14,1,5,No,4,Yes
E3746,Marketing,4,7401.8,2,5,2,No,3,Yes
