EmployeeID,Department,JobLevel,MonthlyIncome,YearsAtCompany,JobSatisfaction,WorkLifeBalance,OverTime,PerformanceRating,Attrition
E3747,Operations,2,3726.79,22,1,2,Yes,3,No
E3748,Marketing,2,7259.98,6,4,5,No,2,No
E3749,Sales,3,6575.33,15,2,4,Yes,4,Yes
E3750,Marketing,1,8511.8,8,3,3,No,3,No
E3751,Finance,4,7862.36,22,5,1,No,2,No
E3752,Engineering,1,8322.15,24,5,5,No,3,No
E3753,Operations,3,7580.53,13,4,1,No,3,No
E3754,HR,3,9069.16,22,2,3,No,4,No
E3755,Operations,3,3220.72,19,1,3,Yes,3,No
E3756,Operations,4,3297.7,24,4,4,Yes,3,No
E3757,Operations,2,6454.72,13,5,1,No,2,No
E3758,Marketing,4,6685.5,15,2,1,Yes,4,No
E3759,Engineering,3,4247.13,14,4,4,No,3,Yes
E3760,Engineering,5,7732.47,17,2,2,No,3,No
E3761,Finance,1,3630.4,10,3,1,Yes,3,Yes
E3762,Engineering,4,5910.33,10,1,4,No,5,Yes
E3763,Operations,3,6460.46,16,5,3,No,4,No
E3764,Marketing,4,7758.58,22,5,4,Yes,2,No
E3765,HR,2,5391.08,1,4,2,No,4,No
E3766,Operations,3,9174.27,23,1,2,No,4,No
E3767,HR,2,10196.42,17,3,2,Yes,4,No
E3768,Marketing,3,9883.58,0,3,5,No,3,No
E3769,Sales,3,10477.23,13,4,4,No,3,No
E3770,Marketing,4,8845.44,22,4,5,No,4,No
E3771,Finance,2,7853.4,18,1,3,No,2,No
E3772,Marketing,3,4851.74,13,5,5,No,3,No
E3773,Operations,4,5258.93,0,3,1,Yes,5,Yes
E3774,Operations,3,8587.33,11,1,4,No,4,No
E3775,HR,2,2581.98,7,2,2,No,3,No
E3776,Finance,2,9411.85,20,4,1,Yes,4,No
E3777,Operations,3,5166.35,14,2,2,Yes,4,No
E3778,Operations,4,5324.98,6,3,4,No,4,No
E3779,Marketing,1,8206.94,11,3,3,Yes,3,No
E3780,Sales,1,7116.94,16,2,5,No,3,No
E3781,Engineering,1,5577.04,2,2,4,Yes,3,No
E3782,HR,1,4496.55,12,3,3,No,4,No
E3783,Finance,1,3197.16,1,1,2,No,3,Yes
E3784,Finance,3,2500.0,4,4,5,Yes,4,Yes
E3785,HR,2,9718.95,10,5,2,Yes,4,Yes
E3786,Sales,2,6023.56,14,4,1,Yes,3,No
E3787,Engineering,4,4544.72,10,1,4,No,3,Yes
E3788,Operations,4,8153.34,23,3,4,No,4,No
E3789,Finance,2,4785.59,9,5,1,No,3,No
E3790,Sales,1,4828.62,15,4,5,No,3,No
E3791,HR,2,9117.3,23,4,4,No,3,No
E3792,HR,4,8131.37,16,4,3,No,3,No
E3793,Finance,4,6902.94,5,1,5,Yes,3,Yes
E3794,Operations,2,5280.7,0,4,4,Yes,3,No
E3795,Finance,5,7013.9,17,2,4,No,3,No
E3796,Marketing,2,7777.07,5,1,3,No,4,Yes
E3797,HR,4,7067.73,4,4,2,No,3,No
E3798,Operations,4,9171.68,20,4,1,No,3,No
E3799,Sales,1,4297.1,1,1,1,No,3,No
E3800,Engineering,2,5932.19,7,4,2,Yes,4,No
E3801,Marketing,3,7725.25,15,4,2,No,4,No
E3802,Sales,2,5240.12,22,2,2,No,2,Yes
E3803,Marketing,5,8596.24,21,2,1,Yes,3,Yes
E3804,Finance,2,9454.07,16,5,2,No,3,No
E3805,Engineering,4,6630.52,8,1,3,Yes,3,No
E3806,Sales,1,7342.2,5,4,3,No,3,No
E3807,Marketing,5,6040.77,13,4,3,No,3,No
E3808,Engineering,3,5856.15,15,2,5,Yes,4,No
E3809,Marketing,1,9323.33,15,2,4,No,4,No
E3810,Marketing,1,4660.43,24,3,3,No,3,No
E3811,Engineering,1,8318.84,16,2,4,No,3,Yes
E3812,Operations,3,5415.66,4,1,5,No,3,No
E3813,HR,4,4639.84,15,3,2,Yes,4,No
E3814,Finance,3,8717.58,20,4,5,Yes,3,No
E3815,Sales,3,8032.09,22,3,2,Yes,4,No
E3816,HR,3,5062.71,9,4,5,Yes,3,No
E3817,HR,4,6129.77,4,4,3,No,3,No
E3818,Finance,2,6226.07,9,3,4,No,3,Yes
E3819,Engineering,3,7017.21,18,4,4,Yes,4,No
E3820,HR,1,5423.25,4,1,2,No,3,No
E3821,Sales,1,10320.42,23,5,3,No,3,Yes
E3822,Engineering,1,4060.92,20,1,2,Yes,5,Yes
E3823,Finance,5,3164.78,8,4,2,Yes,4,No
E3824,Finance,3,6242.44,11,4,5,No,4,No
E3825,Sales,4,2500.0,19,5,5,No,3,No
E3826,Finance,2,4791.09,15,2,1,Yes,5,Yes
E3827,HR,1,5107.64,15,2,1,No,3,No
E3828,Engineering,1,6533.36,4,2,5,No,3,No
E3829,Marketing,2,6065.83,6,3,4,No,3,No
E3830,Operations,5,7019.22,4,2,4,Yes,3,Yes
E3831,Operations,1,4783.86,10,5,2,No,2,No
E3832,HR,4,5667.45,15,4,3,No,3,No
E3833,Operations,2,7773.23,21,5,3,No,3,No
E3834,HR,1,2500.0,24,3,1,No,3,Yes
E3835,Engineering,1,7425.59,12,5,5,Yes,3,No
E3836,HR,1,2500.0,10,1,5,No,3,No
E3837,Finance,3,6523.32,7,3,3,No,2,No
E3838,Finance,5,7643.82,21,4,1,Yes,5,No
E3839,Engineering,5,7176.98,24,3,4,No,3,No
E3840,Finance,1,5135.48,10,4,2,Yes,3,Yes
E3841,HR,2,7065.22,7,1,4,Yes,4,Yes
E3842,Engineering,2,4426.91,24,5,1,No,4,No
E3843,Finance,2,9540.46,1,1,4,No,4,No
E3844,Engineering,2,8328.82,11,1,3,No,3,No
E3845,HR,1,4412.16,4,3,3,No,4,No
E3846,Marketing,1,9529.11,14,4,5,No,3,Yes
E3847,Finance,5,6928.15,24,2,1,No,4,Yes
E3848,Finance,3,4014.74,1,5,5,No,3,No
E3849,Finance,3,9068.68,7,2,5,Yes,3,No
E3850,Sales,2,10115.84,1,4,5,Yes,3,Yes
E3851,Sales,2,5937.36,21,1,3,No,2,No
E3852,HR,2,7305.17,3,4,1,No,4,No
E3853,Sales,1,6471.14,21,4,5,No,3,No
E3854,Engineering,5,7774.61,8,1,4,Yes,4,No
E3855,Sales,3,8248.61,0,5,4,No,3,No
E3856,Finance,2,8669.33,12,4,2,Yes,2,No
E3857,Marketing,3,2500.0,18,3,4,No,4,No
E3858,Sales,5,5359.92,5,5,1,No,4,No
E3859,Marketing,2,8623.73,13,5,4,No,2,No
E3860,HR,4,4964.02,9,2,4,Yes,4,No
E3861,Sales,1,7263.82,15,5,5,Yes,4,No
E3862,Engineering,1,4483.91,4,5,5,Yes,4,No
E3863,HR,4,7991.37,10,1,4,No,3,No
E3864,HR,1,6582.45,22,4,4,No,4,No
E3865,Engineering,3,7828.78,3,5,3,No,3,No
E3866,Marketing,2,7368.93,6,1,4,No,3,No
E3867,Finance,2,3408.48,3,1,2,No,2,No
E3868,Engineering,5,11108.83,10,4,4,No,3,No
E3869,Engineering,2,3622.72,0,1,2,No,4,No
E3870,HR,1,11967.84,0,2,5,No,3,No
E3871,Marketing,1,2500.0,6,3,1,No,2,No
E3872,Marketing,5,6649.78,18,5,1,Yes,3,No
E3873,Engineering,4,3403.34,16,4,2,No,3,No
E3874,Operations,2,10054.65,14,2,3,Yes,3,No
E3875,HR,2,4268.28,7,3,1,Yes,4,Yes
E3876,Engineering,3,4091.01,23,3,3,No,2,No
E3877,Engineering,5,6575.15,9,2,1,No,4,No
E3878,Finance,3,9646.55,14,3,4,No,4,No
E3879,HR,4,9212.36,14,4,2,No,3,No
E3880,Sales,1,6010.02,22,1,5,No,3,No
E3881,Engineering,2,5794.97,15,5,4,No,3,No
E3882,Sales,3,7647.39,11,4,5,No,3,No
E3883,Sales,1,6371.78,21,4,1,No,3,No
E3884,Engineering,2,6677.41,16,3,3,No,3,No
E3885,Marketing,4,6188.22,9,2,4,No,3,Yes
E3886,HR,3,7843.01,0,4,2,Yes,3,No
E3887,Finance,1,7491.98,18,5,5,No,4,No
E3888,Marketing,2,9847.12,19,1,5,Yes,3,Yes
E3889,Operations,2,5098.89,8,2,3,No,4,No
E3890,Marketing,1,5078.63,15,5,5,No,3,No
E3891,HR,2,6296.07,17,5,2,No,3,No
E3892,Sales,1,6055.11,19,5,5,No,4,No
E3893,Sales,5,8398.3,23,1,4,No,4,Yes
E3894,Marketing,2,4179.24,14,1,1,No,4,Yes
E3895,Marketing,1,9294.13,8,5,4,Yes,4,No
E3896,Finance,2,5874.19,11,5,5,Yes,2,Yes
E3897,HR,1,9098.89,12,2,2,No,3,Yes
E3898,Sales,4,12068.77,4,2,4,Yes,3,No
E3899,Operations,3,8758.28,6,3,2,No,5,No
E3900,HR,2,7874.7,5,1,5,No,5,Yes
E3901,Marketing,3,8954.47,13,5,5,No,3,No
E3902,Operations,2,5852.57,10,5,3,Yes,4,Yes
E3903,Finance,2,7078.6,12,4,3,No,3,Yes
E3904,Marketing,1,5021.09,1,1,1,No,4,No
E3905,HR,1,5160.94,20,3,5,Yes,3,No
E3906,Finance,1,7178.48,22,3,4,No,4,No
E3907,Engineering,1,6710.57,19,4,3,No,2,Yes
E3908,Marketing,3,7449.09,17,1,2,Yes,4,No
E3909,Sales,1,6795.28,10,3,1,Yes,3,No
E3910,Engineering,1,5878.79,2,5,2,No,4,No
E3911,Sales,1,8532.2,4,1,4,No,3,No
E3912,Marketing,2,5141.5,8,5,2,No,4,No
E3913,Operations,1,7052.43,6,3,5,No,4,No
E3914,Engineering,1,9024.83,8,1,5,No,3,No
E3915,Marketing,5,8060.82,12,4,1,Yes,3,No
E3916,Operations,1,6436.38,10,4,5,Yes,3,Yes
E3917,Operations,3,2548.67,24,1,2,No,3,No
E3918,Finance,3,5751.8,2,3,3,Yes,2,Yes
E3919,Engineering,5,11173.85,16,2,3,No,4,Yes
E3920,Marketing,2,5954.19,5,5,2,No,4,No
E3921,Sales,2,6488.74,6,2,5,No,3,No
E3922,Engineering,2,6873.07,11,1,2,Yes,3,No
E3923,Engineering,3,7440.09,24,3,5,No,5,No
E3924,Operations,2,5058.52,23,5,5,No,4,Yes
E3925,Marketing,2,8167.65,20,2,4,No,4,Yes
E3926,Marketing,4,7399.31,1,5,4,No,4,No
E3927,Engineering,2,2710.61,11,2,4,No,3,No
E3928,Finance,1,2500.0,20,5,4,No,4,Yes
E3929,Finance,5,5318.8,17,3,1,No,3,No
E3930,Marketing,3,3836.14,9,3,2,No,3,No
E3931,Marketing,4,7180.5,2,4,3,No,3,No
E3932,Engineering,2,5676.42,11,3,3,No,4,No
E3933,Marketing,1,7534.27,24,2,4,No,4,No
E3934,Marketing,1,7563.06,7,2,5,No,4,No
E3935,Engineering,3,4287.35,4,2,2,No,3,No
E3936,Operations,5,5698.61,20,3,5,No,3,No
E3937,Marketing,4,5282.78,21,3,1,No,4,No
E3938,Engineering,3,8552.72,19,4,5,No,4,Yes
E3939,Engineering,3,6113.5,11,2,3,No,4,No
E3940,Marketing,2,9252.13,11,2,5,Yes,5,Yes
E3941,Operations,2,9374.53,18,5,5,No,3,No
E3942,Operations,1,6201.78,1,5,1,Yes,3,Yes
E3943,Engineering,3,5196.8,8,5,5,Yes,3,No
E3944,Engineering,5,4573.58,2,2,5,No,3,No
E3945,Sales,3,8061.88,12,2,3,Yes,3,Yes
E3946,Operations,2,6279.22,23,4,3,Yes,5,No
E3947,Operations,2,4896.49,14,1,3,Yes,5,Yes
E3948,Operations,2,8473.58,1,5,3,No,3,No
E3949,HR,2,8513.88,10,2,4,No,3,No
E3950,Sales,4,4413.36,14,2,1,No,4,No
E3951,Marketing,3,7295.39,11,4,1,No,4,No
E3952,Marketing,2,7795.14,11,2,1,No,3,Yes
E3953,HR,2,10243.45,24,3,3,Yes,3,No
E3954,Operations,1,6136.94,5,5,3,No,3,Yes
E3955,HR,1,6500.43,11,1,4,Yes,3,No
E3956,Marketing,2,7954.29,9,1,2,No,2,No
E3957,Finance,2,9291.66,4,4,1,No,3,No
E3958,Marketing,1,7381.36,24,1,2,No,3,No
E3959,Operations,2,6996.0,12,4,5,No,3,No
E3960,Finance,2,5265.12,12,2,3,Yes,3,Yes
E3961,Sales,2,5788.02,22,2,3,No,4,No
E3962,HR,2,6172.23,6,2,1,Yes,3,No
E3963,Finance,3,8042.76,6,1,5,Yes,3,No
E3964,Finance,3,7487.26,21,5,1,No,3,No
E3965,Engineering,2,4983.75,7,3,3,No,3,No
E3966,Finance,5,8369.49,10,2,5,No,3,No
E3967,Engineering,3,6128.01,6,3,2,No,3,No
E3968,Marketing,3,6159.36,6,2,3,Yes,4,Yes
E3969,Sales,2,8189.69,9,3,2,Yes,3,No
E3970,Engineering,4,8464.06,6,1,2,No,3,Yes
E3971,Sales,2,7260.97,11,5,5,Yes,5,No
E3972,Engineering,3,10617.43,20,4,4,Yes,4,Yes
E3973,Engineering,2,2500.0,8,2,3,No,4,No
E3974,Marketing,4,8624.43,6,3,4,Yes,5,No
E3975,Finance,3,4301.37,4,3,3,No,4,No
E3976,Sales,4,6462.84,10,1,5,Yes,3,No
E3977,HR,1,6553.92,8,4,4,No,5,No
E3978,Sales,3,6390.96,9,3,2,No,4,No
E3979,Sales,2,4514.29,10,4,5,No,3,No
E3980,Finance,2,3531.31,14,2,3,No,3,No
E3981,HR,2,2500.0,12,5,5,No,3,No
E3982,Engineering,4,6061.64,4,4,1,Yes,3,No
E3983,Operations,2,6816.07,16,2,4,No,2,No
E3984,Marketing,3,7826.55,14,3,4,No,3,No
E3985,Marketing,2,9074.04,18,5,2,Yes,3,No
E3986,Marketing,2,8367.65,19,1,4,No,3,No
E3987,Finance,4,8692.64,20,1,1,Yes,3,No
E3988,Engineering,4,4317.58,18,5,1,Yes,3,No
E3989,Finance,3,8948.3,6,1,3,Yes,5,No
E3990,Engineering,1,7342.4,2,2,5,Yes,3,No
E3991,HR,1,3660.74,15,5,1,No,5,No
E3992,HR,1,8874.89,4,4,2,Yes,4,Yes
E3993,HR,2,4578.49,4,2,5,Yes,3,Yes
E3994,Operations,1,4239.95,16,3,3,No,2,No
E3995,Operations,2,9912.67,15,4,5,No,4,No
E3996,Operations,2,7045.39,4,2,2,No,3,No
E3997,HR,1,4224.69,22,4,3,No,3,No
E3998,Sales,3,5335.31,2,5,2,No,4,No
E3999,Marketing,5,8846.01,21,4,1,No,4,No
E4000,Engineering,2,3876.58,20,4,5,No,3,Yes
E4001,Finance,2,6206.56,15,2,2,No,3,No
E4002,Sales,1,6205.28,8,5,1,No,4,No
E4003,HR,1,12507.38,6,3,2,Yes,3,Yes
E4004,Sales,3,3310.98,13,3,3,No,4,No
E4005,Marketing,2,3401.93,3,5,2,Yes,3,No
E4006,HR,3,5270.04,19,2,2,No,4,No
E4007,Marketing,2,5109.33,11,1,4,No,4,Yes
E4008,HR,1,6594.29,13,1,4,No,5,Yes
E4009,HR,4,5479.86,9,3,5,Yes,4,Yes
E4010,HR,4,8380.31,3,3,1,No,3,No
E4011,Operations,3,6710.62,16,1,1,No,3,No
E4012,Operations,5,4393.27,16,4,5,No,5,No
E4013,Marketing,4,5994.71,2,1,5,No,3,No
E4014,Sales,2,5923.79,8,4,4,Yes,3,No
E4015,Finance,4,9035.02,1,3,5,Yes,3,No
E4016,Engineering,3,8423.17,8,5,4,No,3,No
E4017,Marketing,2,8090.25,18,2,5,No,3,No
E4018,Engineering,2,4921.29,14,4,3,Yes,3,No
E4019,Sales,3,7209.91,15,5,3,No,3,Yes
E4020,HR,1,3988.2,14,5,3,Yes,4,No
E4021,Marketing,3,7957.37,8,3,2,No,3,No
E4022,Finance,2,9197.7,10,3,2,No,3,No
E4023,Operations,2,2500.0,18,4,3,No,3,No
E4024,Finance,2,6337.04,17,3,4,No,4,No
E4025,Sales,4,6334.76,11,4,4,Yes,3,No
E4026,Marketing,5,8528.36,18,3,1,No,3,No
E4027,Sales,5,5235.9,19,5,2,Yes,2,No
E4028,Engineering,3,5205.16,10,5,2,No,4,No
E4029,Operations,4,6893.22,20,2,3,No,4,Yes
E4030,Marketing,1,7879.13,3,1,4,Yes,3,Yes
E4031,Engineering,2,6995.71,18,4,5,Yes,3,No
E4032,Marketing,2,8481.87,13,1,4,Yes,3,No
E4033,Sales,1,8059.37,23,1,1,No,3,No
E4034,Finance,3,5406.39,4,5,4,No,3,No
E4035,Engineering,1,6596.89,1,5,2,No,4,Yes
E4036,Marketing,4,7754.4,1,1,4,No,5,No
E4037,Sales,5,4803.66,3,5,1,Yes,3,No
E4038,Finance,2,5052.04,13,5,2,No,3,No
E4039,Engineering,1,3338.03,19,5,3,Yes,3,Yes
E4040,Sales,3,9145.21,20,2,2,No,3,Yes
E4041,Finance,4,11319.07,18,2,3,No,3,No
E4042,Engineering,3,5060.96,7,4,3,No,3,No
E4043,Finance,3,7817.72,10,1,1,Yes,3,No
E4044,Engineering,3,9299.82,1,5,2,Yes,4,Yes
E4045,HR,4,3984.7,13,5,3,No,3,Yes
E4046,Engineering,1,7320.03,19,5,3,Yes,4,Yes
E4047,Operations,5,9475.94,5,3,1,No,3,No
E4048,Marketing,3,5979.02,12,5,5,Yes,3,No
E4049,Sales,2,6387.99,8,3,4,No,3,No
E4050,HR,2,9605.98,22,2,4,Yes,3,No
E4051,Marketing,5,5637.73,1,3,5,Yes,4,No
E4052,Marketing,1,5308.15,18,2,4,Yes,3,Yes
E4053,Marketing,3,6167.01,0,1,1,No,4,No
E4054,Sales,1,10582.94,11,3,2,No,3,No
E4055,Marketing,3,8336.4,16,4,4,No,3,Yes
E4056,Sales,2,7769.96,11,4,2,Yes,3,No
E4057,Engineering,1,7746.88,14,3,3,No,3,No
E4058,HR,1,4136.18,16,5,3,Yes,3,No
E4059,Marketing,2,7835.19,17,5,3,No,4,No
E4060,HR,2,5672.7,0,1,1,No,4,No
E4061,Operations,1,6191.81,9,4,3,No,4,No
E4062,Finance,2,6079.09,12,4,4,No,3,No
E4063,HR,3,8702.42,20,5,4,No,4,No
E4064,Sales,3,10660.36,15,5,4,No,3,No
E4065,Marketing,2,4629.18,9,1,4,No,4,Yes
E4066,Sales,3,8999.16,20,2,1,No,5,No
E4067,Engineering,3,6322.87,7,4,3,Yes,3,Yes
E4068,Marketing,3,8395.79,20,2,4,Yes,4,No
E4069,Finance,5,7388.83,14,5,2,No,3,No
E4070,Engineering,4,5378.78,19,3,2,No,4,No
E4071,Engineering,4,5345.48,13,4,2,No,5,No
E4072,Sales,3,6264.65,19,5,1,No,3,Yes
E4073,Engineering,2,7527.24,18,4,5,No,3,No
E4074,Operations,1,7831.93,13,3,3,No,4,No
E4075,Operations,3,13276.0,11,1,2,No,3,No
E4076,Operations,3,7944.93,11,5,5,Yes,4,No
E4077,Finance,3,3893.52,23,2,5,No,3,No
E4078,Engineering,3,9518.12,14,2,1,Yes,3,Yes
E4079,Operations,3,8064.0,12,4,2,Yes,4,Yes
E4080,Marketing,1,6396.13,8,1,5,No,3,No
E4081,HR,4,4316.89,0,3,3,No,4,No
E4082,Finance,4,6142.47,4,4,3,Yes,3,Yes
E4083,Marketing,1,9332.19,14,5,4,No,5,No
E4084,Sales,3,7853.95,1,2,4,Yes,3,No
E4085,HR,4,9742.74,19,4,1,No,4,No
E4086,Operations,3,9626.0,8,5,2,No,3,No
E4087,Engineering,2,7210.0,12,3,3,No,5,No
E4088,Sales,4,2500.0,14,5,1,No,4,No
E4089,Engineering,3,4770.64,7,4,2,Yes,3,No
E4090,Marketing,3,3364.16,15,2,1,No,4,No
E4091,Engineering,2,9873.9,13,4,2,No,3,No
E4092,Marketing,3,7886.42,8,4,3,No,3,No
E4093,Operations,4,6277.82,16,4,3,Yes,3,No
E4094,Finance,1,5606.19,6,1,3,No,3,Yes
E4095,Engineering,3,9136.38,15,4,2,Yes,4,Yes
E4096,HR,3,4773.49,0,5,4,No,3,No
E4097,Engineering,1,3910.58,10,3,3,Yes,3,Yes
E4098,HR,4,3721.2,10,3,1,Yes,4,No
E4099,HR,4,6985.45,9,1,4,No,3,Yes
E4100,HR,1,4954.44,21,2,4,No,5,No
E4101,Engineering,3,8940.41,20,5,4,No,3,No
E4102,HR,1,6708.45,17,5,3,No,3,No
E4103,Finance,1,3646.56,6,1,2,Yes,4,Yes
E4104,Finance,1,6176.37,9,4,4,No,4,No
E4105,Marketing,3,4548.84,9,1,2,No,3,Yes
E4106,Engineering,4,6408.69,18,4,2,No,3,No
E4107,Marketing,3,9075.69,16,5,5,No,3,No
E4108,Marketing,2,6330.59,3,3,3,Yes,4,No
E4109,Marketing,1,5195.88,10,3,5,No,3,No
E4110,Operations,1,7635.87,14,2,2,No,3,No
E4111,Finance,1,5716.33,9,5,5,No,4,No
E4112,HR,3,7828.81,1,5,5,No,2,No
E4113,Marketing,5,7371.48,3,2,4,No,4,No
E4114,Operations,4,4329.76,24,4,2,Yes,3,No
E4115,HR,1,3757.8,12,3,3,No,3,No
E4116,Engineering,1,5829.5,3,2,3,No,3,No
E4117,Engineering,3,7544.99,24,4,3,No,3,Yes
E4118,Operations,3,10446.33,23,3,2,No,3,No
E4119,Marketing,1,4144.93,21,3,4,No,3,No
E4120,Marketing,5,4411.54,13,5,4,No,3,Yes
E4121,Operations,3,8766.45,19,5,1,No,2,No
