EmployeeID,Department,JobLevel,MonthlyIncome,YearsAtCompany,JobSatisfaction,WorkLifeBalance,OverTime,PerformanceRating,Attrition
E4122,Marketing,2,7034.06,24,2,4,No,5,No
E4123,HR,4,6211.03,12,4,1,No,3,Yes
E4124,Operations,2,8082.0,24,3,5,No,3,No
E4125,Engineering,3,9332.68,20,3,2,No,4,No
E4126,Finance,4,8884.18,15,2,4,No,3,Yes
E4127,HR,4,5055.31,22,5,4,No,3,No
E4128,Engineering,1,7566.26,10,1,4,No,3,No
E4129,HR,1,9088.24,5,3,2,No,3,No
E4130,Operations,3,5963.77,23,3,5,No,3,Yes
E4131,Marketing,1,7422.93,12,2,1,No,3,No
E4132,Finance,3,5311.17,17,2,1,Yes,4,Yes
E4133,HR,4,4505.32,21,1,1,No,4,No
E4134,Finance,1,7515.12,3,1,1,No,3,No
E4135,HR,1,8636.42,20,2,5,No,3,No
E4136,HR,2,8286.53,17,1,1,No,3,No
E4137,Engineering,5,3666.8,22,4,4,No,3,No
E4138,HR,2,9500.18,5,3,3,No,3,No
E4139,Operations,5,7893.79,23,5,3,No,4,No
E4140,Finance,3,9098.43,3,5,1,No,3,Yes
E4141,Finance,2,4577.09,7,4,1,No,3,No
E4142,Operations,1,8477.5,12,3,3,No,4,No
E4143,Sales,3,8037.04,14,4,4,No,3,No
E4144,Operations,2,3849.49,21,1,4,No,4,No
E4145,Engineering,1,7606.05,3,2,4,No,3,Yes
E4146,Engineering,2,4370.43,23,4,3,Yes,4,Yes
E4147,Engineering,2,6674.22,13,4,1,No,3,No
E4148,Operations,4,11741.19,16,1,5,No,3,Yes
E4149,Finance,5,7279.54,1,3,2,Yes,3,No
E4150,Sales,3,6392.5,4,2,4,No,3,No
E4151,Sales,1,3377.63,10,4,4,No,3,No
E4152,Operations,2,7281.49,13,4,5,No,4,No
E4153,Finance,1,6310.48,13,2,5,No,5,No
E4154,HR,3,2500.0,3,5,5,Yes,3,No
E4155,Engineering,3,4244.9,17,3,2,Yes,3,No
E4156,Operations,2,8603.98,5,2,4,No,3,No
E4157,Marketing,1,9486.55,5,3,3,No,3,No
E4158,Marketing,5,6808.31,2,5,3,No,4,No
E4159,Operations,1,8870.87,21,2,4,No,3,No
E4160,Sales,3,6721.18,17,2,5,Yes,4,No
E4161,Finance,3,4984.27,0,3,3,No,3,Yes
E4162,Engineering,3,11490.21,3,2,1,No,4,Yes
E4163,Engineering,1,3541.63,15,2,2,No,4,No
E4164,Marketing,4,7579.53,16,3,2,No,5,No
E4165,Engineering,3,5216.72,22,1,5,No,4,Yes
E4166,Operations,3,6190.09,23,5,5,No,3,No
E4167,Sales,3,10144.11,21,1,3,No,3,Yes
E4168,Operations,1,6747.25,21,4,1,No,3,No
E4169,HR,2,5936.45,13,3,4,No,3,No
E4170,Sales,3,5446.96,23,2,5,Yes,4,No
E4171,Sales,2,7884.93,3,1,3,No,4,No
E4172,HR,3,4565.44,14,2,2,No,5,No
E4173,Finance,2,6856.25,2,2,1,Yes,4,Yes
E4174,Operations,4,6352.24,19,1,4,No,3,No
E4175,Marketing,4,4926.4,17,4,3,No,4,No
E4176,Operations,4,3497.59,24,4,2,No,3,No
E4177,Sales,3,6723.3,3,3,2,No,3,Yes
E4178,Operations,2,5828.92,17,1,4,No,3,No
E4179,Marketing,4,7140.34,1,3,1,No,4,Yes
E4180,Finance,2,2500.0,2,4,4,No,4,No
E4181,HR,5,5637.96,11,4,1,No,3,No
E4182,Marketing,4,8524.02,23,2,5,No,5,No
E4183,Sales,2,3019.42,4,1,5,No,3,Yes
E4184,Sales,2,10771.63,7,3,1,No,3,No
E4185,Sales,4,7445.39,20,2,5,No,3,No
E4186,Operations,2,6334.18,24,4,3,No,3,No
E4187,Sales,1,6882.26,13,3,1,No,3,No
E4188,Sales,1,4768.7,8,4,2,No,4,No
E4189,Finance,4,9766.55,21,2,4,No,3,No
E4190,Finance,2,7036.86,12,2,1,No,3,No
E4191,Engineering,1,6789.24,9,3,3,No,3,No
E4192,Marketing,2,8849.69,5,4,2,No,5,No
E4193,HR,3,7495.74,23,5,3,No,4,No
E4194,Finance,2,5148.15,11,5,1,No,4,No
E4195,Operations,1,6569.35,24,1,1,No,4,Yes
E4196,Operations,2,7891.94,4,4,5,No,3,No
E4197,HR,3,6771.98,13,2,5,No,3,No
E4198,Finance,2,3679.06,10,2,5,No,4,No
E4199,Engineering,3,9722.06,4,5,3,Yes,4,No
E4200,Finance,3,6994.22,24,1,5,Yes,5,No
E4201,Marketing,3,5771.24,1,3,4,No,2,Yes
E4202,Operations,1,8071.84,0,4,3,No,3,No
E4203,Engineering,2,5552.49,22,5,5,Yes,3,No
E4204,Marketing,4,3268.79,6,3,5,Yes,3,No
E4205,Operations,1,6627.98,12,1,5,No,3,No
E4206,Marketing,4,8109.07,2,3,5,No,5,No
E4207,Operations,2,6040.01,5,4,1,Yes,4,No
E4208,Finance,3,6125.16,20,3,5,No,3,No
E4209,Operations,2,6223.94,9,5,2,Yes,4,No
E4210,Marketing,3,6405.94,21,4,4,No,4,No
E4211,HR,1,6954.71,23,5,3,No,3,No
E4212,Finance,3,8386.41,24,4,2,No,4,No
E4213,Marketing,1,8250.51,24,1,3,No,3,No
E4214,Operations,1,11101.66,10,1,3,No,3,Yes
E4215,Sales,1,10466.52,5,3,5,No,3,No
E4216,Marketing,4,4735.18,18,5,5,Yes,5,No
E4217,Finance,4,6126.16,12,3,3,No,3,No
E4218,Engineering,2,8215.91,3,1,1,No,4,No
E4219,Operations,1,2685.77,20,4,4,No,3,No
E4220,Marketing,4,7318.72,21,4,5,No,3,No
E4221,Marketing,1,4742.58,18,1,3,Yes,4,No
E4222,Sales,1,6508.58,11,4,2,Yes,3,No
E4223,Finance,1,6651.66,16,3,2,No,4,No
E4224,Sales,2,2731.36,3,1,3,No,4,No
E4225,Finance,4,11945.26,20,1,2,No,3,Yes
E4226,HR,3,5435.75,22,3,2,No,3,Yes
E4227,Marketing,2,9788.72,20,2,2,No,4,No
E4228,Sales,3,3027.8,11,2,1,No,3,No
E4229,HR,3,5180.94,15,5,4,No,3,No
E4230,Operations,1,8344.56,0,2,2,No,4,No
E4231,Finance,1,6056.19,12,3,1,No,4,No
E4232,HR,1,8345.7,14,3,4,No,3,No
E4233,Operations,2,7981.41,20,5,2,No,3,No
E4234,Engineering,1,4759.68,22,5,1,No,4,No
E4235,Engineering,2,9277.11,19,1,4,No,3,Yes
E4236,HR,1,7847.53,4,2,4,No,4,No
E4237,HR,3,3397.25,4,4,1,No,5,No
E4238,Engineering,2,6805.79,21,4,4,Yes,3,Yes
E4239,Operations,3,8011.2,12,1,3,No,4,No
E4240,HR,3,6354.86,20,2,1,Yes,3,Yes
E4241,HR,3,6680.99,14,1,3,No,3,No
E4242,Engineering,2,7643.85,1,1,5,Yes,4,Yes
E4243,Marketing,2,2977.85,24,5,1,No,3,No
E4244,Sales,2,6132.28,21,5,3,No,2,No
E4245,Finance,1,5749.66,11,1,1,No,3,Yes
E4246,Marketing,1,8235.63,6,5,2,No,3,No
E4247,Operations,1,5332.75,6,2,4,No,2,Yes
E4248,Marketing,3,10857.42,20,5,3,No,3,No
E4249,Sales,3,5281.43,4,5,3,No,3,No
E4250,HR,2,4091.32,14,3,3,No,3,No
E4251,Marketing,4,9269.72,23,1,4,Yes,3,Yes
E4252,Sales,2,7876.52,13,1,3,No,3,No
E4253,Marketing,3,7406.8,13,5,4,No,4,No
E4254,Sales,3,6021.94,11,4,5,Yes,5,Yes
E4255,Operations,1,5777.28,6,1,3,No,4,No
E4256,Operations,2,7562.74,6,5,1,No,3,No
E4257,Engineering,5,5303.38,10,2,3,No,3,Yes
E4258,Marketing,1,10466.94,11,1,4,No,3,No
E4259,Finance,2,7074.87,0,4,2,Yes,3,Yes
E4260,Finance,2,5955.34,21,3,2,No,4,No
E4261,Sales,3,5640.31,0,1,1,Yes,3,Yes
E4262,Sales,1,3871.62,5,3,5,Yes,5,Yes
E4263,Sales,2,8105.37,8,4,1,No,3,No
E4264,HR,2,4810.33,23,2,5,No,4,Yes
E4265,Engineering,2,6216.55,17,5,3,No,3,No
E4266,Finance,2,12104.39,4,2,4,No,3,No
E4267,Engineering,2,2531.92,18,2,3,No,4,Yes
E4268,HR,3,6281.45,12,4,1,No,3,No
E4269,Marketing,2,3489.38,0,4,1,Yes,3,Yes
E4270,Marketing,4,5318.04,10,5,2,No,4,No
E4271,Operations,2,6186.81,17,2,3,No,4,No
E4272,Finance,1,3631.89,12,1,5,No,3,Yes
E4273,Operations,2,7400.07,18,4,5,No,5,No
E4274,Operations,3,9730.52,24,5,1,Yes,2,No
E4275,Operations,1,7232.29,5,3,1,Yes,5,No
E4276,HR,2,8348.55,14,3,5,Yes,3,Yes
E4277,HR,4,10073.33,3,3,4,Yes,5,Yes
E4278,Finance,1,7835.73,10,2,2,No,3,Yes
E4279,Marketing,5,2500.0,17,1,3,Yes,4,Yes
E4280,Operations,2,6893.98,11,5,1,No,5,No
E4281,Finance,1,2500.0,14,4,4,No,4,Yes
E4282,Marketing,4,4910.88,11,4,5,No,3,No
E4283,Engineering,2,3202.28,9,3,2,Yes,4,No
E4284,Operations,1,7100.41,18,2,1,No,3,Yes
E4285,Operations,3,4526.0,14,2,5,No,3,No
E4286,Engineering,3,7160.85,6,2,3,No,4,No
E4287,Finance,2,8218.7,20,3,2,No,3,No
E4288,Finance,3,4391.75,18,1,1,No,3,No
E4289,Finance,1,7052.76,2,2,4,Yes,4,No
E4290,Marketing,1,2500.0,15,5,5,No,4,Yes
E4291,Engineering,1,3216.38,12,2,4,No,3,No
E4292,HR,5,9288.72,15,2,5,No,3,No
E4293,Finance,1,4559.64,6,1,4,No,3,No
E4294,Sales,4,5344.74,2,5,4,No,4,No
E4295,Sales,2,4700.85,7,2,3,No,5,Yes
E4296,HR,2,2686.88,12,5,5,No,3,No
E4297,Operations,3,4225.35,19,1,4,No,3,No
E4298,HR,1,6487.28,8,2,3,No,4,No
E4299,Finance,1,5652.38,16,1,4,No,3,No
E4300,Operations,2,8861.17,17,4,5,Yes,2,No
E4301,Finance,2,5139.14,22,4,4,Yes,3,No
E4302,Finance,2,6473.55,19,5,3,Yes,4,Yes
E4303,Finance,1,5303.18,9,1,4,No,3,No
E4304,Finance,2,8554.69,11,5,5,No,4,Yes
E4305,Marketing,4,3347.19,12,2,4,Yes,4,No
E4306,HR,2,7550.92,8,1,3,No,3,No
E4307,Sales,4,7390.81,3,4,5,No,3,No
E4308,Marketing,2,4693.17,13,2,2,No,3,No
E4309,HR,2,6281.5,21,4,5,Yes,5,No
E4310,Marketing,2,7351.31,11,2,3,Yes,5,Yes
E4311,Operations,1,4978.07,15,1,1,No,4,No
E4312,Finance,2,4932.13,15,5,1,Yes,3,No
E4313,Finance,2,3794.6,22,5,5,No,5,No
E4314,HR,3,10949.16,14,3,2,Yes,3,No
E4315,Operations,1,5472.76,15,1,4,Yes,3,No
E4316,Engineering,4,3802.78,22,3,4,Yes,5,No
E4317,Marketing,4,2610.17,3,3,3,No,4,No
E4318,Finance,2,4733.89,3,4,3,No,3,No
E4319,HR,2,7087.22,14,5,4,No,2,Yes
E4320,Engineering,3,5937.99,21,5,4,No,4,No
E4321,Operations,1,7271.37,23,3,2,No,3,No
E4322,HR,3,8073.63,10,4,4,Yes,3,No
E4323,HR,2,6167.98,4,5,3,No,3,No
E4324,Sales,4,6219.39,17,2,4,No,4,No
E4325,Operations,2,9944.58,8,4,2,No,4,No
E4326,Sales,2,8120.61,4,5,1,Yes,2,Yes
E4327,HR,3,7345.91,16,2,5,No,4,No
E4328,Operations,3,5745.21,20,1,5,Yes,3,No
E4329,HR,1,7985.95,14,1,3,No,4,No
E4330,Sales,3,7275.1,8,2,4,No,4,No
E4331,Marketing,4,7192.23,4,5,1,No,4,No
E4332,Sales,2,8077.89,23,3,4,No,4,No
E4333,Operations,1,7217.36,4,5,4,No,3,No
E4334,Sales,4,3157.66,16,4,1,Yes,3,Yes
E4335,Operations,4,6620.28,3,4,4,No,4,No
E4336,Marketing,1,4046.86,12,1,1,No,3,No
E4337,Finance,1,7893.25,13,2,4,Yes,5,Yes
E4338,Sales,1,3049.43,20,3,4,No,3,No
E4339,Sales,4,6431.66,22,3,2,No,3,Yes
E4340,Engineering,5,6627.24,21,4,5,No,3,No
E4341,HR,2,3976.65,12,1,4,No,3,Yes
E4342,Marketing,4,6321.62,12,4,5,No,4,No
E4343,Sales,1,8189.0,10,3,5,No,4,No
E4344,Finance,2,5275.34,5,5,4,No,3,No
E4345,Operations,1,7136.93,5,5,1,Yes,4,Yes
E4346,Finance,5,7616.8,3,1,5,No,4,No
E4347,Operations,1,4151.74,22,2,3,No,3,No
E4348,Operations,4,6590.91,18,5,3,No,3,No
E4349,Sales,3,6036.13,24,4,2,No,4,No
E4350,Marketing,4,6467.35,8,1,3,No,3,No
E4351,HR,2,2971.01,17,1,3,No,5,Yes
E4352,HR,2,3403.8,0,2,1,No,3,No
E4353,Marketing,1,9184.15,12,4,4,No,5,No
E4354,Operations,1,8163.84,10,2,1,No,5,No
E4355,Sales,3,6984.23,22,3,5,Yes,3,Yes
E4356,Engineering,2,8483.59,11,5,3,No,3,No
E4357,HR,2,3583.03,13,2,3,No,4,Yes
E4358,Marketing,1,6000.63,21,3,3,No,3,No
E4359,Sales,3,5793.74,8,3,5,No,3,No
E4360,HR,1,4805.59,22,3,4,No,3,No
E4361,HR,1,4005.89,4,5,5,Yes,5,No
E4362,Engineering,1,9395.57,21,5,5,No,3,No
E4363,Finance,1,5115.38,3,5,5,No,3,No
E4364,Engineering,3,7491.41,13,3,5,No,3,Yes
E4365,HR,1,7230.94,11,2,3,Yes,3,No
E4366,Operations,3,8799.93,2,5,2,Yes,4,Yes
E4367,Marketing,3,8115.18,9,4,1,Yes,2,No
E4368,Sales,1,5823.42,2,4,2,No,4,No
E4369,HR,2,3716.82,5,2,4,Yes,3,No
E4370,Sales,1,8463.15,18,5,3,No,5,No
E4371,Sales,2,9188.23,12,3,4,No,5,No
E4372,Sales,3,11918.94,16,2,3,Yes,4,No
E4373,Operations,2,8651.63,18,4,3,No,3,No
E4374,Finance,5,5094.59,17,2,2,No,3,No
E4375,Engineering,4,5380.27,15,2,5,No,2,No
E4376,HR,1,2500.0,13,2,3,No,5,No
E4377,Operations,4,4714.23,19,2,1,Yes,5,Yes
E4378,Engineering,2,3708.51,21,1,2,No,3,No
E4379,HR,2,7793.75,20,1,5,No,3,No
E4380,Sales,3,8606.56,10,5,2,Yes,3,No
E4381,Engineering,2,11467.96,3,4,5,Yes,3,No
E4382,Engineering,4,13292.21,8,2,2,No,3,No
E4383,Sales,4,7047.37,24,5,4,Yes,4,No
E4384,Operations,2,5217.85,17,1,3,No,4,No
E4385,Operations,4,5639.72,4,5,5,No,3,No
E4386,Finance,4,4976.84,9,4,2,No,3,No
E4387,Engineering,3,11656.14,18,5,2,Yes,3,No
E4388,Sales,3,2500.0,23,3,2,No,3,No
E4389,Marketing,3,10064.55,14,4,2,No,4,No
E4390,HR,3,4446.66,21,2,2,No,3,Yes
E4391,Finance,1,5639.31,12,3,1,Yes,3,No
E4392,Finance,1,2500.0,19,5,3,Yes,3,Yes
E4393,Operations,2,8821.0,22,5,2,No,5,No
E4394,HR,4,8244.92,14,3,1,Yes,4,No
E4395,Finance,2,4094.62,19,2,1,No,3,No
E4396,Operations,1,8936.57,4,3,1,Yes,2,Yes
E4397,Marketing,2,8512.99,1,3,1,No,4,No
E4398,Operations,2,5333.53,12,4,5,No,3,Yes
E4399,Engineering,5,2500.0,15,5,1,Yes,5,No
E4400,Engineering,2,6018.03,7,1,5,No,3,No
E4401,HR,3,8791.67,12,3,4,No,3,No
E4402,Operations,5,4487.08,10,2,2,No,3,Yes
E4403,Marketing,4,8878.83,10,4,2,No,4,No
E4404,HR,4,4606.62,19,2,1,Yes,3,Yes
E4405,Engineering,3,6300.79,0,4,4,No,3,Yes
E4406,Finance,2,4879.67,5,1,1,No,2,Yes
E4407,Finance,3,6844.28,21,5,4,Yes,5,No
E4408,Sales,3,8306.73,22,2,3,Yes,4,Yes
E4409,Marketing,2,10087.65,8,1,4,No,3,No
E4410,Marketing,2,6958.39,11,3,5,No,4,No
E4411,Marketing,4,3070.76,24,2,5,Yes,3,Yes
E4412,Finance,1,7890.56,11,5,1,No,3,No
E4413,Operations,4,5844.78,20,5,4,No,3,No
E4414,Sales,3,5797.53,2,4,3,No,3,No
E4415,Sales,2,6732.77,20,5,4,No,3,Yes
E4416,Sales,2,7730.24,12,1,1,No,5,Yes
E4417,Finance,2,5590.15,14,3,1,No,3,No
E4418,HR,2,7778.11,8,4,1,No,4,No
E4419,Operations,1,7390.44,20,2,1,No,5,Yes
E4420,Engineering,1,7779.72,7,3,1,No,2,No
E4421,Engineering,2,8435.67,6,5,4,No,3,No
E4422,HR,1,2500.0,10,5,2,No,4,No
E4423,Operations,1,5635.92,14,5,5,Yes,3,No
E4424,Engineering,4,6164.04,0,4,4,No,4,No
E4425,Marketing,3,5952.08,14,2,3,Yes,3,Yes
E4426,Engineering,4,4594.45,6,1,2,No,5,No
E4427,Finance,3,5064.6,10,4,5,No,3,No
E4428,Engineering,2,7646.7,5,1,4,Yes,3,No
E4429,HR,4,7513.81,14,5,5,No,4,No
E4430,Finance,3,6571.6,2,2,2,No,3,Yes
E4431,Operations,2,4291.18,18,3,5,No,3,No
E4432,Marketing,1,8391.01,6,5,2,No,3,No
E4433,Engineering,1,8232.28,4,1,4,Yes,3,No
E4434,Operations,1,8947.32,0,3,5,No,3,No
E4435,Operations,1,4780.45,24,5,5,No,3,No
E4436,Operations,4,14479.41,17,1,2,No,3,No
E4437,Finance,3,6984.11,11,4,4,No,3,No
E4438,Engineering,1,4833.69,7,4,4,No,3,No
E4439,Finance,1,11733.71,17,4,3,No,3,No
E4440,HR,2,8144.76,11,2,3,No,3,Yes
E4441,HR,2,6946.09,22,4,1,No,4,No
E4442,Engineering,3,7211.76,18,3,1,No,5,No
E4443,HR,1,9321.24,24,3,5,No,3,No
E4444,Finance,2,7054.89,21,3,1,No,5,Yes
E4445,Sales,4,2705.65,14,5,2,Yes,4,No
E4446,HR,2,6460.38,0,1,4,Yes,3,No
E4447,Finance,4,8479.06,23,4,1,No,3,No
E4448,HR,2,6394.87,6,3,5,Yes,3,No
E4449,Marketing,2,4332.68,14,3,4,No,3,No
E4450,Marketing,2,6420.01,19,5,3,No,4,Yes
E4451,HR,3,8401.36,6,3,2,Yes,2,No
E4452,Marketing,5,9307.19,19,5,1,Yes,4,No
E4453,Finance,1,4059.81,13,4,3,No,3,Yes
E4454,Engineering,2,3909.7,23,5,4,No,4,No
E4455,Operations,3,6370.41,2,4,5,No,3,No
E4456,Sales,2,4975.7,6,1,2,No,3,Yes
E4457,Finance,3,5228.0,18,1,4,Yes,3,No
E4458,Marketing,1,5908.75,22,3,1,No,3,No
E4459,Marketing,2,8185.38,5,2,1,No,3,Yes
E4460,Sales,2,4643.56,18,2,1,No,3,Yes
E4461,Marketing,2,3934.26,10,3,1,No,2,No
E4462,HR,3,4874.08,21,3,2,No,4,No
E4463,Marketing,4,3171.68,9,1,3,No,3,No
E4464,Finance,1,6615.69,23,3,1,Yes,5,No
E4465,HR,2,6740.05,5,5,1,No,3,No
E4466,HR,2,8721.99,24,1,2,No,2,No
E4467,Sales,5,4171.08,18,4,1,No,4,No
E4468,Operations,3,6770.23,5,4,4,No,5,No
E4469,HR,5,7236.9,7,4,2,Yes,4,Yes
E4470,Engineering,2,3094.43,1,1,4,Yes,3,No
E4471,Finance,3,6982.06,23,3,1,Yes,3,No
E4472,Engineering,4,7063.86,3,5,2,No,4,No
E4473,Sales,1,6218.48,0,2,5,No,3,No
E4474,Operations,4,3681.04,14,3,2,Yes,3,No
E4475,Marketing,2,6332.53,11,5,2,Yes,4,No
E4476,Marketing,5,2500.0,16,3,1,No,3,No
E4477,Marketing,1,7215.45,11,2,3,No,4,Yes
E4478,Sales,1,8131.6,5,1,4,No,5,No
E4479,Finance,1,6018.28,14,3,4,Yes,3,No
E4480,Engineering,1,9314.74,21,3,1,No,5,No
E4481,Finance,1,4966.29,2,2,2,Yes,4,No
E4482,Marketing,2,4898.38,6,2,1,Yes,4,Yes
E4483,HR,1,5887.23,21,5,2,No,3,Yes
E4484,Finance,1,11479.87,22,4,5,Yes,3,Yes
E4485,Marketing,2,5874.79,5,4,2,No,3,No
E4486,Finance,3,11215.33,20,1,3,No,2,Yes
E4487,HR,1,6415.31,9,5,5,Yes,3,No
E4488,Marketing,3,4724.19,17,2,5,No,4,Yes
E4489,Engineering,3,10796.4,14,5,2,No,4,No
E4490,HR,2,6906.35,10,5,3,No,3,No
E4491,Marketing,1,5853.07,0,2,4,Yes,2,No
E4492,Operations,3,8394.18,9,2,5,No,2,No
E4493,Marketing,3,9244.01,15,4,4,No,4,No
E4494,Engineering,2,5221.23,19,3,4,No,3,No
E4495,Engineering,2,8483.91,5,3,3,No,3,No
E4496,HR,1,6001.47,4,3,1,No,4,No
E4497,Finance,3,4341.49,19,4,4,No,3,No
E4498,Finance,3,4943.77,6,4,2,No,3,No
E4499,Finance,2,3921.68,7,3,1,No,4,No
