OrderID,OrderDate,Region,Category,CustomerSegment,Sales,Profit,Quantity
10250,2025-02-12,East,Furniture,Corporate,1831.35,-33.75,6
10251,2025-02-22,Central,Office Supplies,Home Office,246.17,52.77,7
10252,2025-03-27,West,Furniture,Corporate,1739.92,157.67,10
10253,2025-08-11,West,Technology,Home Office,722.66,247.16,7
10254,2025-07-06,East,Technology,Consumer,1307.06,326.71,10
10255,2025-12-14,West,Technology,Home Office,1964.21,-70.87,6
10256,2025-07-05,East,Furniture,Corporate,987.99,174.77,6
10257,2025-07-10,East,Furniture,Corporate,1137.65,-21.9,7
10258,2025-06-10,West,Technology,Home Office,1641.42,81.82,3
10259,2025-09-13,West,Office Supplies,Corporate,1318.48,415.87,8
10260,2025-04-20,South,Technology,Consumer,2491.09,160.0,3
10261,2025-02-07,South,Technology,Home Office,1157.5,358.21,6
10262,2025-12-08,Central,Office Supplies,Consumer,901.19,-21.65,3
10263,2025-07-05,East,Technology,Consumer,1296.45,-1.89,8
10264,2025-01-14,South,Furniture,Consumer,934.2,167.14,10
10265,2025-02-14,South,Furniture,Corporate,211.08,23.06,7
10266,2025-10-22,West,Office Supplies,Corporate,230.69,78.19,9
10267,2025-06-26,East,Technology,Corporate,364.42,102.63,9
10268,2025-01-29,Central,Technology,Consumer,2086.91,328.15,6
10269,2025-12-30,Central,Technology,Corporate,602.4,198.19,4
10270,2025-11-22,Central,Furniture,Home Office,2393.06,143.06,2
10271,2025-09-15,East,Technology,Home Office,1620.42,302.57,10
10272,2025-11-06,West,Technology,Consumer,877.17,280.32,1
10273,2025-11-25,East,Furniture,Corporate,1939.0,108.32,10
10274,2025-11-24,Central,Furniture,Corporate,124.2,37.96,8
10275,2025-05-06,Central,Office Supplies,Consumer,2021.49,452.81,1
10276,2025-03-22,East,Office Supplies,Home Office,1127.03,161.95,3
10277,2025-06-10,Central,Office Supplies,Consumer,2160.64,167.94,6
10278,2025-09-21,South,Technology,Corporate,1426.05,110.73,8
10279,2025-05-07,South,Furniture,Corporate,395.15,-11.76,4
10280,2025-03-23,Central,Technology,Consumer,2043.02,660.92,8
10281,2025-09-21,South,Technology,Consumer,1193.7,360.06,7
10282,2025-09-16,Central,Technology,Consumer,1170.22,54.17,5
10283,2025-09-11,South,Office Supplies,Home Office,1513.92,434.71,1
10284,2025-02-25,Central,Office Supplies,Corporate,1105.77,335.03,1
10285,2025-07-25,Central,Furniture,Corporate,175.34,30.64,2
10286,2025-07-17,Central,Furniture,Home Office,1285.43,328.76,10
10287,2025-03-02,Central,Office Supplies,Home Office,365.23,-4.14,6
10288,2025-03-15,West,Technology,Consumer,537.69,82.62,3
10289,2025-06-20,East,Furniture,Home Office,2019.72,318.58,3
10290,2025-06-17,South,Furniture,Home Office,2331.85,180.51,5
10291,2025-10-31,South,Furniture,Home Office,874.11,245.9,5
10292,2025-09-01,West,Office Supplies,Home Office,2048.58,199.42,5
10293,2025-12-19,Central,Furniture,Home Office,1591.69,300.45,10
10294,2025-04-27,East,Furniture,Home Office,1817.43,333.33,10
10295,2025-07-14,West,Furniture,Home Office,412.05,91.59,2
10296,2025-04-08,East,Office Supplies,Home Office,96.4,7.28,4
10297,2025-07-30,South,Furniture,Home Office,1279.46,248.97,1
10298,2025-12-28,Central,Furniture,Corporate,388.3,12.79,9
10299,2025-07-12,Central,Furniture,Corporate,818.69,15.78,5
10300,2025-11-09,Central,Furniture,Corporate,1236.24,411.59,4
10301,2025-06-02,South,Office Supplies,Corporate,1939.38,449.86,6
10302,2025-10-14,Central,Office Supplies,Consumer,2337.57,626.85,10
10303,2025-12-13,South,Office Supplies,Consumer,1380.82,425.71,5
10304,2025-01-22,Central,Office Supplies,Home Office,754.69,177.85,5
10305,2025-09-03,Central,Furniture,Home Office,574.27,161.47,5
10306,2025-03-12,East,Technology,Consumer,317.61,78.25,9
10307,2025-04-26,South,Office Supplies,Home Office,1612.96,-46.78,8
10308,2025-02-21,East,Office Supplies,Home Office,1718.92,8.57,8
10309,2025-09-02,Central,Office Supplies,Corporate,1643.82,414.84,1
10310,2025-02-15,West,Technology,Corporate,1648.13,70.69,3
10311,2025-01-19,South,Technology,Home Office,2493.07,271.24,5
10312,2025-01-20,West,Office Supplies,Corporate,72.7,12.88,8
10313,2025-11-25,East,Furniture,Corporate,1381.09,203.8,5
10314,2025-04-09,South,Furniture,Corporate,2031.59,167.15,3
10315,2025-01-08,East,Technology,Home Office,1854.71,493.92,7
10316,2025-08-07,West,Technology,Consumer,1312.44,-20.09,8
10317,2025-06-15,South,Technology,Corporate,2342.77,-110.74,5
10318,2025-06-18,West,Office Supplies,Home Office,789.77,188.88,6
10319,2025-12-21,South,Office Supplies,Consumer,628.94,136.55,7
10320,2025-12-18,Central,Furniture,Consumer,1281.18,394.66,5
10321,2025-07-08,East,Office Supplies,Consumer,1555.83,58.58,8
10322,2025-11-07,South,Furniture,Home Office,965.38,222.79,4
10323,2025-05-07,West,Furniture,Corporate,1716.84,323.33,9
10324,2025-12-27,West,Technology,Home Office,936.37,296.73,9
10325,2025-04-14,Central,Furniture,Corporate,1453.12,14.45,2
10326,2025-12-15,West,Furniture,Corporate,553.23,101.38,1
10327,2025-08-21,West,Furniture,Corporate,373.26,43.36,5
10328,2025-01-12,East,Furniture,Consumer,1020.07,282.13,1
10329,2025-08-05,West,Technology,Corporate,894.1,-21.9,1
10330,2025-05-27,South,Office Supplies,Corporate,1051.72,270.91,8
10331,2025-07-13,East,Furniture,Corporate,970.33,216.47,2
10332,2025-04-02,East,Furniture,Consumer,2482.47,266.18,1
10333,2025-01-12,South,Furniture,Corporate,2447.3,330.88,4
10334,2025-05-07,East,Furniture,Consumer,1178.53,14.2,1
10335,2025-12-05,West,Technology,Consumer,1077.14,276.2,2
10336,2025-02-21,West,Technology,Home Office,1505.16,193.53,1
10337,2025-07-25,West,Technology,Home Office,1125.46,186.72,5
10338,2025-04-30,Central,Furniture,Home Office,2048.68,497.02,6
10339,2025-05-02,East,Office Supplies,Corporate,789.32,5.77,5
10340,2025-02-01,East,Furniture,Home Office,1413.96,263.94,7
10341,2025-10-12,South,Furniture,Corporate,1264.27,428.48,7
10342,2025-07-29,South,Technology,Consumer,415.58,41.8,5
10343,2025-12-29,West,Furniture,Corporate,403.66,54.58,7
10344,2025-10-13,Central,Technology,Corporate,1348.48,142.09,2
10345,2025-08-19,East,Technology,Corporate,2125.48,-27.66,7
10346,2025-12-11,West,Technology,Home Office,1532.18,-52.37,9
10347,2025-04-22,Central,Office Supplies,Consumer,1224.52,364.65,4
10348,2025-04-08,South,Technology,Home Office,2407.09,-7.4,10
10349,2025-12-27,Central,Office Supplies,Corporate,551.06,174.16,8
10350,2025-10-01,Central,Furniture,Corporate,1639.37,120.28,8
10351,2025-02-20,Central,Technology,Corporate,2016.9,481.97,6
10352,2025-07-31,East,Technology,Corporate,162.0,47.89,9
10353,2025-10-27,East,Technology,Corporate,1468.9,171.91,4
10354,2025-07-14,Central,Office Supplies,Corporate,1445.98,69.83,8
10355,2025-08-24,East,Technology,Home Office,462.17,123.86,9
10356,2025-09-08,West,Furniture,Consumer,500.92,153.15,2
10357,2025-12-09,East,Furniture,Consumer,168.86,-8.01,2
10358,2025-12-29,South,Office Supplies,Consumer,420.02,15.75,10
10359,2025-11-23,South,Furniture,Corporate,1683.55,331.0,1
10360,2025-01-04,West,Furniture,Home Office,1353.92,155.07,5
10361,2025-10-02,South,Technology,Consumer,2444.82,-105.48,2
10362,2025-09-26,Central,Office Supplies,Corporate,414.8,11.11,7
10363,2025-02-10,East,Furniture,Consumer,963.98,108.36,5
10364,2025-12-17,West,Technology,Corporate,2078.75,-36.9,7
10365,2025-07-13,West,Furniture,Consumer,1404.12,-38.69,2
10366,2025-09-13,Central,Furniture,Consumer,2121.06,441.1,9
10367,2025-01-22,South,Office Supplies,Consumer,612.93,190.32,2
10368,2025-12-17,West,Technology,Corporate,2317.68,717.84,1
10369,2025-04-17,South,Technology,Corporate,1488.24,373.4,3
10370,2025-10-16,South,Furniture,Home Office,639.16,181.43,6
10371,2025-07-16,West,Furniture,Home Office,1901.24,11.37,6
10372,2025-01-28,West,Office Supplies,Home Office,289.33,12.4,10
10373,2025-11-01,West,Furniture,Corporate,1021.92,265.11,8
10374,2025-09-09,South,Office Supplies,Consumer,608.94,104.26,10
10375,2025-12-05,Central,Technology,Home Office,981.18,254.0,2
10376,2025-02-12,East,Furniture,Corporate,706.53,72.07,6
10377,2025-07-04,Central,Office Supplies,Corporate,311.05,-14.91,5
10378,2025-02-22,South,Furniture,Home Office,374.64,9.35,9
10379,2025-07-28,West,Furniture,Home Office,303.07,-4.29,6
10380,2025-07-17,West,Furniture,Home Office,80.23,9.27,4
10381,2025-10-20,East,Technology,Corporate,1326.71,297.35,5
10382,2025-05-18,South,Office Supplies,Corporate,1258.15,-31.07,5
10383,2025-09-05,East,Furniture,Home Office,1967.53,185.83,8
10384,2025-11-01,East,Office Supplies,Consumer,1560.84,207.82,7
10385,2025-06-20,Central,Office Supplies,Corporate,2111.95,215.33,7
10386,2025-11-30,Central,Furniture,Home Office,2436.85,10.84,4
10387,2025-09-03,Central,Office Supplies,Home Office,819.75,275.3,8
10388,2025-10-22,Central,Office Supplies,Corporate,1965.84,157.96,2
10389,2025-10-16,East,Furniture,Home Office,539.51,188.24,1
10390,2025-08-25,Central,Furniture,Consumer,2360.29,79.92,7
10391,2025-12-11,East,Office Supplies,Home Office,1273.29,258.9,3
10392,2025-08-05,South,Furniture,Corporate,1983.24,-40.49,9
10393,2025-09-17,South,Furniture,Consumer,2312.56,688.8,6
10394,2025-12-26,West,Technology,Consumer,2243.98,369.72,6
10395,2025-03-27,South,Office Supplies,Corporate,1635.15,-52.78,2
10396,2025-01-06,East,Office Supplies,Corporate,291.59,11.31,7
10397,2025-08-26,East,Office Supplies,Consumer,1942.24,360.16,8
10398,2025-02-23,West,Technology,Home Office,773.81,246.24,3
10399,2025-06-28,East,Furniture,Corporate,814.13,107.57,6
10400,2025-09-01,South,Office Supplies,Consumer,289.18,69.06,5
10401,2025-01-23,Central,Furniture,Consumer,2034.96,-8.07,3
10402,2025-05-05,Central,Furniture,Corporate,1314.19,224.42,8
10403,2025-04-29,East,Furniture,Home Office,2004.5,404.72,7
10404,2025-07-22,East,Office Supplies,Home Office,121.52,23.77,7
10405,2025-07-19,Central,Furniture,Consumer,60.9,2.19,10
10406,2025-02-22,Central,Office Supplies,Consumer,2008.78,330.96,8
10407,2025-02-28,Central,Furniture,Corporate,692.77,204.4,10
10408,2025-07-20,South,Furniture,Consumer,1488.16,132.7,5
10409,2025-11-11,Central,Technology,Consumer,1495.91,327.37,5
10410,2025-03-01,South,Office Supplies,Home Office,498.46,113.34,3
10411,2025-10-22,East,Furniture,Consumer,990.09,24.06,8
10412,2025-05-28,South,Furniture,Consumer,393.73,29.86,6
10413,2025-01-05,South,Furniture,Home Office,1237.29,34.71,8
10414,2025-07-29,South,Office Supplies,Consumer,1727.51,200.83,2
10415,2025-10-17,Central,Technology,Corporate,125.61,31.96,4
10416,2025-10-03,South,Furniture,Home Office,757.24,198.62,2
10417,2025-10-21,Central,Furniture,Consumer,329.81,85.77,8
10418,2025-10-07,East,Office Supplies,Consumer,585.43,70.29,8
10419,2025-05-15,South,Technology,Consumer,904.01,250.13,4
10420,2025-10-29,South,Technology,Home Office,1738.38,511.81,3
10421,2025-04-16,Central,Furniture,Corporate,2043.15,556.1,10
10422,2025-10-03,Central,Office Supplies,Home Office,462.52,158.0,5
10423,2025-09-21,West,Technology,Corporate,2464.45,546.42,1
10424,2025-05-22,East,Technology,Consumer,2174.27,1.64,6
10425,2025-05-07,South,Technology,Home Office,1915.61,422.38,5
10426,2025-11-18,West,Office Supplies,Home Office,1064.85,139.28,5
10427,2025-12-22,South,Office Supplies,Home Office,2344.02,228.84,1
10428,2025-02-17,Central,Technology,Home Office,1840.78,245.52,7
10429,2025-04-22,South,Office Supplies,Corporate,2421.92,677.99,5
10430,2025-06-22,South,Office Supplies,Home Office,1390.91,3.11,1
10431,2025-01-24,South,Technology,Consumer,293.96,77.47,3
10432,2025-08-14,South,Technology,Home Office,1168.47,405.15,3
10433,2025-11-29,Central,Technology,Home Office,789.57,236.69,6
10434,2025-05-09,East,Technology,Corporate,251.93,54.37,5
10435,2025-12-25,West,Furniture,Consumer,1900.32,231.25,1
10436,2025-04-20,East,Furniture,Home Office,1218.18,3.75,8
10437,2025-01-05,West,Office Supplies,Home Office,69.75,6.1,3
10438,2025-09-02,West,Technology,Corporate,223.53,23.07,6
10439,2025-06-03,East,Furniture,Home Office,385.97,100.11,3
10440,2025-02-05,East,Office Supplies,Corporate,1349.75,-62.91,4
10441,2025-11-18,South,Technology,Consumer,1883.26,598.8,2
10442,2025-03-13,South,Office Supplies,Corporate,1893.49,351.87,6
10443,2025-03-13,East,Furniture,Home Office,657.08,136.57,10
10444,2025-11-08,West,Furniture,Corporate,748.06,244.25,4
10445,2025-09-23,South,Office Supplies,Home Office,1536.97,39.13,1
10446,2025-05-03,South,Furniture,Home Office,1262.47,-6.19,2
10447,2025-09-28,Central,Office Supplies,Consumer,2227.38,-100.62,7
10448,2025-10-19,East,Office Supplies,Consumer,1081.12,182.21,1
10449,2025-10-28,West,Technology,Corporate,215.45,11.82,9
10450,2025-05-27,South,Office Supplies,Home Office,1590.0,239.17,7
10451,2025-02-12,East,Office Supplies,Consumer,1619.32,267.29,5
10452,2025-02-10,East,Furniture,Corporate,1302.7,40.75,7
10453,2025-10-28,West,Office Supplies,Home Office,1604.02,455.24,7
10454,2025-05-03,South,Technology,Corporate,191.87,-2.98,10
10455,2025-11-08,East,Technology,Consumer,184.82,40.0,3
10456,2025-12-26,Central,Furniture,Home Office,77.81,11.56,5
10457,2025-03-27,Central,Furniture,Consumer,961.08,240.18,1
10458,2025-06-21,West,Office Supplies,Home Office,2027.41,119.2,10
10459,2025-11-18,Central,Technology,Corporate,238.82,31.54,10
10460,2025-03-27,West,Furniture,Home Office,950.84,49.49,2
10461,2025-04-27,West,Technology,Consumer,1864.91,-91.33,8
10462,2025-07-06,West,Furniture,Home Office,988.3,9.92,7
10463,2025-04-25,Central,Office Supplies,Consumer,838.41,97.68,10
10464,2025-07-10,West,Technology,Consumer,342.53,75.13,9
10465,2025-01-24,South,Office Supplies,Corporate,2387.49,-53.55,6
10466,2025-02-14,East,Office Supplies,Home Office,1405.07,-65.77,5
10467,2025-11-15,South,Technology,Home Office,644.33,62.7,9
10468,2025-05-06,West,Technology,Home Office,418.89,135.28,6
10469,2025-11-22,Central,Technology,Home Office,2106.96,633.94,7
10470,2025-06-07,East,Office Supplies,Corporate,304.68,49.34,1
10471,2025-03-14,East,Furniture,Corporate,1793.55,-22.94,6
10472,2025-08-23,West,Furniture,Consumer,2437.66,-39.1,7
10473,2025-02-08,East,Technology,Corporate,1500.14,-37.63,5
10474,2025-06-11,Central,Office Supplies,Corporate,2318.8,248.53,5
10475,2025-04-30,West,Technology,Consumer,232.98,7.24,3
10476,2025-08-19,Central,Technology,Corporate,1191.84,134.21,5
10477,2025-08-26,East,Furniture,Corporate,699.27,-1.42,10
10478,2025-01-21,East,Technology,Home Office,576.8,168.79,4
10479,2025-07-02,Central,Office Supplies,Consumer,1020.8,-31.05,1
10480,2025-07-27,East,Technology,Corporate,2143.77,369.55,2
10481,2025-03-13,East,Technology,Consumer,347.56,-8.8,7
10482,2025-07-10,West,Furniture,Home Office,1731.4,562.76,5
10483,2025-02-08,South,Technology,Consumer,103.41,-2.5,6
10484,2025-03-04,East,Furniture,Corporate,154.61,20.78,7
10485,2025-09-12,East,Office Supplies,Consumer,122.23,27.29,3
10486,2025-05-21,West,Furniture,Home Office,735.64,223.17,10
10487,2025-05-06,South,Technology,Consumer,1635.83,244.65,5
10488,2025-07-16,East,Furniture,Home Office,386.23,11.5,1
10489,2025-07-15,South,Office Supplies,Home Office,1965.69,184.08,9
10490,2025-06-14,Central,Furniture,Consumer,1001.53,21.96,1
10491,2025-05-24,Central,Furniture,Consumer,193.55,67.09,3
10492,2025-02-21,West,Technology,Home Office,657.25,30.54,7
10493,2025-07-01,East,Technology,Consumer,2341.25,811.52,10
10494,2025-06-12,West,Furniture,Home Office,2025.22,463.88,6
10495,2025-10-18,East,Office Supplies,Home Office,1430.84,250.75,5
10496,2025-03-31,East,Furniture,Consumer,1251.57,-17.39,1
10497,2025-09-27,East,Technology,Corporate,1221.07,100.97,3
10498,2025-06-15,East,Technology,Home Office,195.91,1.78,6
10499,2025-02-07,South,Furniture,Consumer,965.3,315.43,6
10500,2025-06-04,South,Furniture,Corporate,840.38,286.02,6
