Store,Business_Date,Hour,Day_Part,Transactions,Net_Sales,Labor_Hours,Drive_Thru_Avg_Seconds,Crew_Count,Manager,Weather,Promotion_Flag,Customer_Satisfaction,Timestamp
Training Store,2022-01-03,00:00,Breakfast,80,650.0,10.0,120,4,Sample Manager,Rain,True,4.0,2022-01-03 00:00:00
Training Store,2022-01-03,01:00,Breakfast,87,733.5,11.25,129,5,Sample Manager,Clear,False,4.15,2022-01-03 01:00:00
Training Store,2022-01-03,02:00,Breakfast,94,817.0,12.5,138,6,Sample Manager,Clear,False,4.3,2022-01-03 02:00:00
Training Store,2022-01-03,03:00,Breakfast,101,900.5,13.75,147,7,Sample Manager,Clear,False,4.45,2022-01-03 03:00:00
Training Store,2022-01-03,04:00,Breakfast,108,984.0,15.0,156,8,Sample Manager,Rain,False,4.6,2022-01-03 04:00:00
Training Store,2022-01-03,05:00,Breakfast,115,1067.5,16.25,165,4,Sample Manager,Clear,False,4.0,2022-01-03 05:00:00
Training Store,2022-01-03,06:00,Breakfast,122,1151.0,10.0,174,5,Sample Manager,Clear,False,4.15,2022-01-03 06:00:00
Training Store,2022-01-03,07:00,Breakfast,129,1234.5,11.25,183,6,Sample Manager,Clear,True,4.3,2022-01-03 07:00:00
Training Store,2022-01-03,08:00,Breakfast,136,1318.0,12.5,120,7,Sample Manager,Rain,False,4.45,2022-01-03 08:00:00
Training Store,2022-01-03,09:00,Breakfast,80,1401.5,13.75,129,8,Sample Manager,Clear,False,4.6,2022-01-03 09:00:00
Training Store,2022-01-03,10:00,Breakfast,87,650.0,15.0,138,4,Sample Manager,Clear,False,4.0,2022-01-03 10:00:00
Training Store,2022-01-03,11:00,Lunch,94,733.5,16.25,147,5,Sample Manager,Clear,False,4.15,2022-01-03 11:00:00
Training Store,2022-01-03,12:00,Lunch,101,817.0,10.0,156,6,Sample Manager,Rain,False,4.3,2022-01-03 12:00:00
Training Store,2022-01-03,13:00,Lunch,108,900.5,11.25,165,7,Sample Manager,Clear,False,4.45,2022-01-03 13:00:00
Training Store,2022-01-03,14:00,Lunch,115,984.0,12.5,174,8,Sample Manager,Clear,True,4.6,2022-01-03 14:00:00
Training Store,2022-01-03,15:00,Dinner,122,1067.5,13.75,183,4,Sample Manager,Clear,False,4.0,2022-01-03 15:00:00
Training Store,2022-01-03,16:00,Dinner,129,1151.0,15.0,120,5,Sample Manager,Rain,False,4.15,2022-01-03 16:00:00
Training Store,2022-01-03,17:00,Dinner,136,1234.5,16.25,129,6,Sample Manager,Clear,False,4.3,2022-01-03 17:00:00
Training Store,2022-01-03,18:00,Dinner,80,1318.0,10.0,138,7,Sample Manager,Clear,False,4.45,2022-01-03 18:00:00
Training Store,2022-01-03,19:00,Dinner,87,1401.5,11.25,147,8,Sample Manager,Clear,False,4.6,2022-01-03 19:00:00
Training Store,2022-01-03,20:00,Dinner,94,650.0,12.5,156,4,Sample Manager,Rain,False,4.0,2022-01-03 20:00:00
Training Store,2022-01-03,21:00,Dinner,101,733.5,13.75,165,5,Sample Manager,Clear,True,4.15,2022-01-03 21:00:00
Training Store,2022-01-03,22:00,Dinner,108,817.0,15.0,174,6,Sample Manager,Clear,False,4.3,2022-01-03 22:00:00
Training Store,2022-01-03,23:00,Dinner,115,900.5,16.25,183,7,Sample Manager,Clear,False,4.45,2022-01-03 23:00:00
Training Store,2022-01-04,00:00,Breakfast,122,984.0,10.0,120,8,Sample Manager,Rain,False,4.6,2022-01-04 00:00:00
Training Store,2022-01-04,01:00,Breakfast,129,1067.5,11.25,129,4,Sample Manager,Clear,False,4.0,2022-01-04 01:00:00
Training Store,2022-01-04,02:00,Breakfast,136,1151.0,12.5,138,5,Sample Manager,Clear,False,4.15,2022-01-04 02:00:00
Training Store,2022-01-04,03:00,Breakfast,80,1234.5,13.75,147,6,Sample Manager,Clear,False,4.3,2022-01-04 03:00:00
Training Store,2022-01-04,04:00,Breakfast,87,1318.0,15.0,156,7,Sample Manager,Rain,True,4.45,2022-01-04 04:00:00
Training Store,2022-01-04,05:00,Breakfast,94,1401.5,16.25,165,8,Sample Manager,Clear,False,4.6,2022-01-04 05:00:00
Training Store,2022-01-04,06:00,Breakfast,101,650.0,10.0,174,4,Sample Manager,Clear,False,4.0,2022-01-04 06:00:00
Training Store,2022-01-04,07:00,Breakfast,108,733.5,11.25,183,5,Sample Manager,Clear,False,4.15,2022-01-04 07:00:00
Training Store,2022-01-04,08:00,Breakfast,115,817.0,12.5,120,6,Sample Manager,Rain,False,4.3,2022-01-04 08:00:00
Training Store,2022-01-04,09:00,Breakfast,122,900.5,13.75,129,7,Sample Manager,Clear,False,4.45,2022-01-04 09:00:00
Training Store,2022-01-04,10:00,Breakfast,129,984.0,15.0,138,8,Sample Manager,Clear,False,4.6,2022-01-04 10:00:00
Training Store,2022-01-04,11:00,Lunch,136,1067.5,16.25,147,4,Sample Manager,Clear,True,4.0,2022-01-04 11:00:00
Training Store,2022-01-04,12:00,Lunch,80,1151.0,10.0,156,5,Sample Manager,Rain,False,4.15,2022-01-04 12:00:00
Training Store,2022-01-04,13:00,Lunch,87,1234.5,11.25,165,6,Sample Manager,Clear,False,4.3,2022-01-04 13:00:00
Training Store,2022-01-04,14:00,Lunch,94,1318.0,12.5,174,7,Sample Manager,Clear,False,4.45,2022-01-04 14:00:00
Training Store,2022-01-04,15:00,Dinner,101,1401.5,13.75,183,8,Sample Manager,Clear,False,4.6,2022-01-04 15:00:00
Training Store,2022-01-04,16:00,Dinner,108,650.0,15.0,120,4,Sample Manager,Rain,False,4.0,2022-01-04 16:00:00
Training Store,2022-01-04,17:00,Dinner,115,733.5,16.25,129,5,Sample Manager,Clear,False,4.15,2022-01-04 17:00:00
